Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
2,0.045890294,0.030750493,-0.018321456,-0.020461554,0,1.0,1.0,6
2,0.046505302,0.22613034,-0.018730687,-0.31886834,1,1.0,1.0,7
2,0.05102791,0.03128009,-0.025108054,-0.03215074,0,1.0,1.0,8
2,0.05165351,0.22675294,-0.02575107,-0.33264858,1,0.999,1.0,9
2,0.056188572,0.42223176,-0.03240404,-0.6333396,1,0.998001,1.0,10
2,0.064633206,0.6177904,-0.04507083,-0.9360487,1,0.997002999,1.0,11
2,0.07698902,0.42330435,-0.063791804,-0.6578622,0,0.996005996001,1.0,12
2,0.085455105,0.2291256,-0.07694905,-0.3859286,0,0.995009990004999,1.0,13
2,0.090037614,0.035175562,-0.08466762,-0.11846511,0,0.994014980014994,1.0,14
2,0.09074113,0.23140214,-0.08703692,-0.43661314,1,0.993020965034979,1.0,15
2,0.09536917,0.03761311,-0.09576919,-0.1725865,0,0.9920279440699441,1.0,16
2,0.09612143,-0.15601699,-0.09922092,0.088414595,0,0.9910359161258742,1.0,17
2,0.09300109,-0.34958705,-0.097452626,0.34821853,0,0.9900448802097482,1.0,18
2,0.086009346,-0.54319763,-0.090488255,0.6086507,0,0.9890548353295385,1.0,19
2,0.07514539,-0.34693494,-0.07831524,0.28889385,1,0.988065780494209,1.0,20
2,0.0682067,-0.15078864,-0.07253736,-0.027424965,1,0.9870777147137147,1.0,21
2,0.065190926,-0.34479943,-0.07308587,0.24151866,0,0.986090636999001,1.0,22
2,0.058294937,-0.5388054,-0.06825549,0.51028264,0,0.9851045463620021,1.0,23
2,0.047518827,-0.34279165,-0.05804984,0.19689511,1,0.98411944181564,1.0,24
2,0.040662996,-0.1468895,-0.054111935,-0.113520235,1,0.9831353223738244,1.0,25
2,0.037725206,0.04896438,-0.05638234,-0.4227722,1,0.9821521870514506,1.0,26
2,0.038704492,-0.14531536,-0.06483778,-0.14838329,0,0.9811700348643991,1.0,27
2,0.035798185,0.050672263,-0.06780545,-0.46079597,1,0.9801888648295347,1.0,28
2,0.03681163,-0.14342907,-0.07702137,-0.19023253,0,0.9792086759647052,1.0,29
2,0.03394305,0.052705426,-0.08082602,-0.506184,1,0.9782294672887405,1.0,30
2,0.034997158,-0.1411901,-0.0909497,-0.24002716,0,0.9772512378214517,1.0,31
2,0.032173354,0.055105433,-0.09575024,-0.55995584,1,0.9762739865836303,1.0,32
2,0.033275463,0.25143164,-0.10694936,-0.88120383,1,0.9752977125970467,1.0,33
2,0.038304098,0.44783112,-0.12457344,-1.205503,1,0.9743224148844496,1.0,34
2,0.04726072,0.6443231,-0.1486835,-1.5344869,1,0.9733480924695651,1.0,35
2,0.06014718,0.84089017,-0.17937323,-1.8696365,1,0.9723747443770956,1.0,36
2,0.07696499,0.6481264,-0.21676597,-1.6375834,0,0.9714023696327185,1.0,37
3,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.9714023696327185,1.0,1
3,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.9704309672630859,1.0,2
3,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.9694605362958227,1.0,3
3,0.05637794,0.42131057,-0.03529248,-0.6130603,0,0.9684910757595269,1.0,4
3,0.06480415,0.6169075,-0.047553685,-0.91664684,1,0.9675225846837673,1.0,5
3,0.0771423,0.81263906,-0.065886624,-1.2238878,1,0.9665550620990835,1.0,6
3,0.093395084,0.6184247,-0.09036438,-0.952555,0,0.9655885070369844,1.0,7
3,0.10576358,0.42462724,-0.10941548,-0.68957585,0,0.9646229185299474,1.0,8
3,0.11425612,0.2311801,-0.123206995,-0.43324435,0,0.9636582956114175,1.0,9
3,0.11887972,0.037998278,-0.13187188,-0.18179949,0,0.9626946373158061,1.0,10
3,0.11963969,-0.15501435,-0.13550787,0.06654765,0,0.9617319426784903,1.0,11
3,0.116539404,-0.34795955,-0.13417692,0.31359482,0,0.9607702107358118,1.0,12
3,0.10958021,-0.54094034,-0.12790503,0.56113446,0,0.959809440525076,1.0,13
3,0.0987614,-0.34427732,-0.116682336,0.23104797,1,0.9588496310845509,1.0,14
3,0.09187586,-0.5375554,-0.112061374,0.48476696,0,0.9578907814534664,1.0,15
3,0.08112475,-0.73093235,-0.10236604,0.74013585,0,0.9569328906720129,1.0,16
3,0.0665061,-0.5345572,-0.08756332,0.41707206,1,0.9559759577813409,1.0,17
3,0.05581496,-0.33831054,-0.079221874,0.09811912,1,0.9550199818235596,1.0,18
3,0.049048748,-0.14214782,-0.077259496,-0.21846898,1,0.9540649618417361,1.0,19
3,0.04620579,-0.33608523,-0.081628874,0.048877645,0,0.9531108968798944,1.0,20
3,0.039484087,-0.13989343,-0.08065132,-0.2684024,1,0.9521577859830145,1.0,21
3,0.03668622,-0.3337773,-0.08601937,-0.0022076992,0,0.9512056281970315,1.0,22
3,0.030010672,-0.527567,-0.08606353,0.26214358,0,0.9502544225688344,1.0,23
3,0.019459331,-0.72136176,-0.08082065,0.52648836,0,0.9493041681462656,1.0,24
3,0.005032095,-0.52520114,-0.070290886,0.20947249,1,0.9483548639781193,1.0,25
3,-0.0054719285,-0.32914823,-0.06610143,-0.104529224,1,0.9474065091141411,1.0,26
3,-0.012054893,-0.5232637,-0.06819202,0.16658838,0,0.946459102605027,1.0,27
3,-0.022520166,-0.7173466,-0.064860255,0.43700323,0,0.9455126435024219,1.0,28
3,-0.036867097,-0.5213694,-0.056120187,0.12459996,1,0.9445671308589195,1.0,29
3,-0.047294486,-0.3254902,-0.053628188,-0.1852469,1,0.9436225637280606,1.0,30
3,-0.05380429,-0.1296436,-0.057333127,-0.49435362,1,0.9426789411643326,1.0,31
3,-0.056397162,0.06623807,-0.067220196,-0.80454004,1,0.9417362622231683,1.0,32
3,-0.0550724,0.26221403,-0.083311,-1.1175879,1,0.9407945259609451,1.0,33
3,-0.04982812,0.06827824,-0.105662756,-0.8521583,0,0.9398537314349842,1.0,34
3,-0.048462555,0.26466972,-0.12270592,-1.1761097,1,0.9389138777035492,1.0,35
3,-0.04316916,0.4611533,-0.14622812,-1.5046041,1,0.9379749638258457,1.0,36
3,-0.033946093,0.65771544,-0.1763202,-1.8391386,1,0.9370369888620198,1.0,37
3,-0.020791786,0.4649253,-0.21310297,-1.606007,0,0.9360999518731578,1.0,38
4,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.9360999518731578,1.0,1
4,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.9351638519212846,1.0,2
4,0.020639427,-0.5547006,0.017834626,0.85951304,0,0.9342286880693633,1.0,3
4,0.009545416,-0.35982603,0.03502489,0.5724908,1,0.933294459381294,1.0,4
4,0.002348895,-0.5554211,0.046474703,0.87599874,0,0.9323611649219127,1.0,5
4,-0.008759528,-0.751143,0.063994676,1.1829231,0,0.9314288037569908,1.0,6
4,-0.023782387,-0.94703424,0.08765314,1.4949602,0,0.9304973749532338,1.0,7
4,-0.04272307,-0.75308084,0.11755234,1.230884,1,0.9295668775782806,1.0,8
4,-0.057784688,-0.5596506,0.14217003,0.97722185,1,0.9286373107007023,1.0,9
4,-0.0689777,-0.75636315,0.16171446,1.310971,0,0.9277086733900016,1.0,10
4,-0.08410496,-0.9531209,0.18793388,1.649594,0,0.9267809647166116,1.0,11
4,-0.10316738,-0.7606268,0.22092576,1.4208648,1,0.925854183751895,1.0,12
5,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.925854183751895,1.0,1
5,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.9249283295681431,1.0,2
5,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.9240034012385749,1.0,3
5,0.025155129,-0.3596676,0.011610331,0.5687598,0,0.9230793978373364,1.0,4
5,0.017961778,-0.5549505,0.022985527,0.86507773,0,0.9221563184394991,1.0,5
5,0.006862769,-0.3601488,0.04028708,0.57970953,1,0.9212341621210596,1.0,6
5,-0.00034020655,-0.55581146,0.051881272,0.88480663,0,0.9203129279589385,1.0,7
5,-0.011456436,-0.751598,0.0695774,1.1933376,0,0.9193926150309796,1.0,8
5,-0.026488395,-0.5574427,0.09344415,0.9232485,1,0.9184732224159486,1.0,9
5,-0.03763725,-0.7536944,0.11190912,1.2437744,0,0.9175547491935327,1.0,10
5,-0.052711137,-0.9500602,0.13678461,1.5693132,0,0.9166371944443392,1.0,11
5,-0.071712345,-1.1465245,0.16817087,1.9013466,0,0.9157205572498949,1.0,12
5,-0.09464283,-0.95357436,0.20619781,1.6652138,1,0.914804836692645,1.0,13
5,-0.11371432,-0.7613622,0.23950209,1.4431967,1,0.9138900318559524,1.0,14
6,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.9138900318559524,1.0,1
6,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.9129761418240965,1.0,2
6,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.9120631656822724,1.0,3
6,0.04076822,0.030910019,-0.011877917,-0.02397901,0,0.9111511025165902,1.0,4
6,0.04138642,0.22620028,-0.012357497,-0.32038575,1,0.9102399514140735,1.0,5
6,0.04591043,0.031256475,-0.018765211,-0.03162539,0,0.9093297114626595,1.0,6
6,0.04653556,-0.16359141,-0.019397719,0.25507835,0,0.9084203817511969,1.0,7
6,0.04326373,-0.35843113,-0.014296153,0.5415803,0,0.9075119613694457,1.0,8
6,0.036095105,-0.55334926,-0.003464546,0.8297247,0,0.9066044494080763,1.0,9
6,0.025028123,-0.74842364,0.013129949,1.1213161,0,0.9056978449586682,1.0,10
6,0.010059649,-0.55347633,0.035556268,0.83278036,1,0.9047921471137096,1.0,11
6,-0.0010098781,-0.35885784,0.052211877,0.55148846,1,0.9038873549665959,1.0,12
6,-0.008187035,-0.16450657,0.063241646,0.27570212,1,0.9029834676116293,1.0,13
6,-0.011477166,0.029658763,0.06875569,0.0036170073,1,0.9020804841440176,1.0,14
6,-0.010883991,0.22373074,0.068828024,-0.2666049,1,0.9011784036598737,1.0,15
6,-0.0064093764,0.02769742,0.06349593,0.046968326,0,0.9002772252562138,1.0,16
6,-0.005855428,0.22185414,0.064435296,-0.22502458,1,0.8993769480309576,1.0,17
6,-0.0014183454,0.025873274,0.059934802,0.08726751,0,0.8984775710829266,1.0,18
6,-0.0009008799,-0.17005429,0.061680153,0.39824146,0,0.8975790935118436,1.0,19
6,-0.0043019657,-0.36599457,0.06964498,0.7097154,0,0.8966815144183318,1.0,20
6,-0.011621857,-0.17190278,0.08383929,0.4397426,1,0.8957848329039134,1.0,21
6,-0.015059913,-0.36810502,0.09263414,0.75763214,0,0.8948890480710096,1.0,22
6,-0.022422014,-0.17437348,0.10778678,0.49547625,1,0.8939941590229386,1.0,23
6,-0.025909483,0.01907655,0.11769631,0.23861319,1,0.8931001648639156,1.0,24
6,-0.025527952,0.21233764,0.122468576,-0.014750048,1,0.8922070646990518,1.0,25
6,-0.0212812,0.40550983,0.12217357,-0.2664222,1,0.8913148576343527,1.0,26
6,-0.013171002,0.5986955,0.11684513,-0.518211,1,0.8904235427767183,1.0,27
6,-0.0011970924,0.7919952,0.10648091,-0.77190924,1,0.8895331192339416,1.0,28
6,0.014642812,0.5955818,0.09104273,-0.4477115,0,0.8886435861147077,1.0,29
6,0.026554449,0.7893059,0.08208849,-0.7103645,1,0.887754942528593,1.0,30
6,0.04234057,0.98320085,0.067881204,-0.97612065,1,0.8868671875860644,1.0,31
6,0.062004585,1.1773499,0.04835879,-1.2467319,1,0.8859803203984784,1.0,32
6,0.08555158,1.3718195,0.023424152,-1.5238832,1,0.88509434007808,1.0,33
6,0.11298797,1.1764227,-0.0070535126,-1.2239823,0,0.8842092457380019,1.0,34
6,0.13651642,0.98139226,-0.03153316,-0.9335177,0,0.8833250364922639,1.0,35
6,0.15614428,0.7867096,-0.050203513,-0.6509081,0,0.8824417114557717,1.0,36
6,0.17187847,0.5923215,-0.06322167,-0.37444696,0,0.8815592697443159,1.0,37
6,0.1837249,0.3981519,-0.070710614,-0.102349214,0,0.8806777104745716,1.0,38
6,0.19168793,0.20411083,-0.072757594,0.16721347,0,0.8797970327640969,1.0,39
6,0.19577014,0.40019473,-0.06941333,-0.14750613,1,0.8789172357313328,1.0,40
6,0.20377405,0.5962385,-0.07236345,-0.46125478,1,0.8780383184956015,1.0,41
6,0.21569881,0.40220994,-0.081588544,-0.1922299,0,0.8771602801771059,1.0,42
6,0.22374302,0.20834419,-0.08543314,0.07364097,0,0.8762831198969288,1.0,43
6,0.2279099,0.01454432,-0.083960325,0.33819374,0,0.8754068367770318,1.0,44
6,0.22820078,0.21075441,-0.07719645,0.020260017,1,0.8745314299402548,1.0,45
6,0.23241587,0.01681954,-0.07679125,0.28762275,0,0.8736568985103146,1.0,46
6,0.23275226,-0.1771281,-0.0710388,0.55513245,0,0.8727832416118043,1.0,47
6,0.2292097,0.01891561,-0.059936147,0.24094069,1,0.8719104583701925,1.0,48
6,0.22958802,0.21484025,-0.05511733,-0.07002922,1,0.8710385479118223,1.0,49
6,0.23388483,0.4107073,-0.056517918,-0.37957993,1,0.8701675093639105,1.0,50
6,0.24209897,0.6065844,-0.06410952,-0.6895339,1,0.8692973418545467,1.0,51
6,0.25423065,0.41240796,-0.07790019,-0.41770285,0,0.8684280445126921,1.0,52
6,0.2624788,0.2184714,-0.08625425,-0.15055972,0,0.8675596164681794,1.0,53
6,0.26684824,0.02468365,-0.08926544,0.113713935,0,0.8666920568517111,1.0,54
6,0.2673419,0.22096375,-0.08699117,-0.20574316,1,0.8658253647948594,1.0,55
6,0.27176118,0.027186532,-0.09110603,0.058280386,0,0.8649595394300645,1.0,56
6,0.27230492,-0.16651903,-0.08994042,0.32088557,0,0.8640945798906344,1.0,57
6,0.26897454,0.02976097,-0.08352271,0.0012487401,1,0.8632304853107438,1.0,58
6,0.26956975,0.22597528,-0.08349773,-0.31657386,1,0.862367254825433,1.0,59
6,0.27408928,0.032135744,-0.089829214,-0.051347353,0,0.8615048875706075,1.0,60
6,0.27473196,0.22842324,-0.09085616,-0.37096575,1,0.8606433826830369,1.0,61
6,0.27930045,0.034701653,-0.098275475,-0.10825688,0,0.8597827393003539,1.0,62
6,0.2799945,-0.1588847,-0.100440614,0.15187502,0,0.8589229565610536,1.0,63
6,0.2768168,0.0375213,-0.09740311,-0.17072909,1,0.8580640336044925,1.0,64
6,0.2775672,-0.15608136,-0.100817695,0.08970715,0,0.857205969570888,1.0,65
6,0.2744456,-0.34962454,-0.09902355,0.34895757,0,0.8563487636013172,1.0,66
6,0.2674531,-0.54320896,-0.0920444,0.60884625,0,0.8554924148377159,1.0,67
6,0.2565889,-0.73693174,-0.079867475,0.87117755,0,0.8546369224228781,1.0,68
6,0.24185027,-0.9308819,-0.062443923,1.1377193,0,0.8537822855004553,1.0,69
6,0.22323264,-1.1251341,-0.039689537,1.4101831,0,0.8529285032149548,1.0,70
6,0.20072995,-0.9295431,-0.011485874,1.1053619,1,0.8520755747117399,1.0,71
6,0.1821391,-0.73427194,0.010621365,0.8090979,1,0.8512234991370281,1.0,72
6,0.16745366,-0.53929716,0.026803322,0.5197748,1,0.8503722756378911,1.0,73
6,0.15666771,-0.3445626,0.03719882,0.23565708,1,0.8495219033622532,1.0,74
6,0.14977646,-0.5401957,0.04191196,0.5398377,0,0.8486723814588909,1.0,75
6,0.13897255,-0.735881,0.052708715,0.8454264,0,0.847823709077432,1.0,76
6,0.12425493,-0.5415163,0.06961724,0.5697734,1,0.8469758853683546,1.0,77
6,0.1134246,-0.73754203,0.08101271,0.88355064,0,0.8461289094829862,1.0,78
6,0.09867376,-0.9336651,0.09868372,1.2005621,0,0.8452827805735033,1.0,79
6,0.08000046,-0.73994833,0.12269496,0.9403666,1,0.8444374977929298,1.0,80
6,0.06520149,-0.5466746,0.14150229,0.6886174,1,0.8435930602951368,1.0,81
6,0.054268,-0.35377052,0.15527464,0.4436163,1,0.8427494672348417,1.0,82
6,0.04719259,-0.16114722,0.16414697,0.20362501,1,0.8419067177676068,1.0,83
6,0.043969642,0.031293277,0.16821948,-0.03311282,1,0.8410648110498392,1.0,84
6,0.04459551,-0.16579151,0.16755721,0.307565,0,0.8402237462387894,1.0,85
6,0.04127968,0.026596008,0.17370851,0.072056934,1,0.8393835224925505,1.0,86
6,0.0418116,0.21885717,0.17514965,-0.16118084,1,0.838544138970058,1.0,87
6,0.046188742,0.4110956,0.17192604,-0.3938956,1,0.8377055948310879,1.0,88
6,0.054410655,0.6034142,0.16404812,-0.6278229,1,0.8368678892362568,1.0,89
6,0.06647894,0.79591256,0.15149167,-0.8646797,1,0.8360310213470206,1.0,90
6,0.08239719,0.59908915,0.13419807,-0.5284575,0,0.8351949903256736,1.0,91
6,0.09437897,0.40235978,0.12362892,-0.19668071,0,0.8343597953353479,1.0,92
6,0.10242617,0.59551644,0.119695306,-0.44795,1,0.8335254355400126,1.0,93
6,0.1143365,0.7887599,0.11073631,-0.7006348,1,0.8326919101044725,1.0,94
6,0.1301117,0.9821868,0.096723616,-0.956508,1,0.831859218194368,1.0,95
6,0.14975543,1.1758842,0.07759345,-1.2173036,1,0.8310273589761736,1.0,96
6,0.17327312,1.3699245,0.05324738,-1.4846989,1,0.8301963316171974,1.0,97
6,0.20067161,1.5643585,0.023553403,-1.7602891,1,0.8293661352855802,1.0,98
6,0.23195878,1.368978,-0.0116523765,-1.4603755,0,0.8285367691502946,1.0,99
6,0.25933835,1.5642408,-0.040859886,-1.7566756,1,0.8277082323811443,1.0,100
6,0.29062316,1.3696051,-0.075993404,-1.4769751,0,0.8268805241487632,1.0,101
6,0.31801525,1.5655684,-0.1055329,-1.7923924,1,0.8260536436246144,1.0,102
6,0.3493266,1.7617033,-0.14138074,-2.115927,1,0.8252275899809898,1.0,103
6,0.38456067,1.9579253,-0.18369928,-2.448751,1,0.8244023623910088,1.0,104
6,0.4237192,2.1540754,-0.2326743,-2.79173,1,0.8235779600286178,1.0,105
7,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.8235779600286178,1.0,1
7,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.8227543820685892,1.0,2
7,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.8219316276865206,1.0,3
7,0.05637794,0.42131057,-0.03529248,-0.6130603,0,0.8211096960588341,1.0,4
7,0.06480415,0.6169075,-0.047553685,-0.91664684,1,0.8202885863627752,1.0,5
7,0.0771423,0.81263906,-0.065886624,-1.2238878,1,0.8194682977764125,1.0,6
7,0.093395084,0.6184247,-0.09036438,-0.952555,0,0.818648829478636,1.0,7
7,0.10576358,0.42462724,-0.10941548,-0.68957585,0,0.8178301806491574,1.0,8
7,0.11425612,0.6210838,-0.123206995,-1.0146025,1,0.8170123504685082,1.0,9
7,0.1266778,0.8176143,-0.14349905,-1.3432949,1,0.8161953381180397,1.0,10
7,0.14303008,1.0142201,-0.17036495,-1.6772165,1,0.8153791427799216,1.0,11
7,0.16331449,0.8214347,-0.20390928,-1.4420701,0,0.8145637636371417,1.0,12
7,0.17974319,0.62932223,-0.23275068,-1.2194064,0,0.8137491998735046,1.0,13
8,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8137491998735046,1.0,1
8,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.812935450673631,1.0,2
8,0.020639427,-0.1644579,0.017834626,0.27416152,1,0.8121225152229574,1.0,3
8,0.01735027,0.030405097,0.023317857,-0.012843397,1,0.8113103927077344,1.0,4
8,0.017958371,0.225185,0.023060989,-0.298079,1,0.8104990823150267,1.0,5
8,0.022462072,0.41997078,0.017099408,-0.58340067,1,0.8096885832327116,1.0,6
8,0.030861488,0.61484903,0.005431396,-0.8706483,1,0.8088788946494789,1.0,7
8,0.043158468,0.8098967,-0.011981571,-1.1616187,1,0.8080700157548294,1.0,8
8,0.059356403,0.61493284,-0.035213944,-0.87271637,0,0.8072619457390746,1.0,9
8,0.07165506,0.42030698,-0.052668273,-0.59130937,0,0.8064546837933355,1.0,10
8,0.0800612,0.22596043,-0.06449446,-0.31567106,0,0.8056482291095421,1.0,11
8,0.08458041,0.42193893,-0.07080788,-0.6279759,1,0.8048425808804326,1.0,12
8,0.09301919,0.617974,-0.0833674,-0.9420917,1,0.8040377382995522,1.0,13
8,0.105378665,0.8141144,-0.10220923,-1.2597622,1,0.8032337005612527,1.0,14
8,0.121660955,0.6204376,-0.12740448,-1.0007604,0,0.8024304668606914,1.0,15
8,0.13406971,0.42722723,-0.14741968,-0.7506494,0,0.8016280363938307,1.0,16
8,0.14261425,0.23441264,-0.16243267,-0.50774914,0,0.8008264083574369,1.0,17
8,0.14730251,0.041907154,-0.17258765,-0.2703374,0,0.8000255819490795,1.0,18
8,0.14814064,-0.15038578,-0.1779944,-0.036672395,0,0.7992255563671304,1.0,19
8,0.14513293,0.04678279,-0.17872785,-0.37980705,1,0.7984263308107633,1.0,20
8,0.14606859,0.24393278,-0.18632399,-0.723088,1,0.7976279044799526,1.0,21
8,0.15094724,0.051809497,-0.20078576,-0.4943539,0,0.7968302765754727,1.0,22
8,0.15198343,0.24911244,-0.21067283,-0.8429978,1,0.7960334462988972,1.0,23
9,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7960334462988972,1.0,1
9,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.7952374128525983,1.0,2
9,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.7944421754397457,1.0,3
9,0.032963358,0.030910034,-0.00017077847,-0.023977738,1,0.7936477332643059,1.0,4
9,0.03358156,-0.16420947,-0.0006503332,0.2686513,0,0.7928540855310416,1.0,5
9,0.03029737,0.030921757,0.004722693,-0.024236673,1,0.7920612314455105,1.0,6
9,0.030915806,0.22597566,0.004237959,-0.3154258,1,0.7912691702140651,1.0,7
9,0.03543532,0.030793604,-0.0020705566,-0.021409385,0,0.790477901043851,1.0,8
9,0.03605119,-0.1642986,-0.0024987443,0.27061954,0,0.7896874231428072,1.0,9
9,0.03276522,-0.3593848,0.0029136464,0.5625133,0,0.7888977357196644,1.0,10
9,0.025577523,-0.5545475,0.014163912,0.8561127,0,0.7881088379839447,1.0,11
9,0.014486573,-0.3596214,0.03128617,0.5679169,1,0.7873207291459607,1.0,12
9,0.007294145,-0.5551679,0.04264451,0.8702898,0,0.7865334084168147,1.0,13
9,-0.003809213,-0.36065117,0.0600503,0.59131366,1,0.7857468750083979,1.0,14
9,-0.011022236,-0.16641907,0.07187658,0.3181348,1,0.7849611281333895,1.0,15
9,-0.014350617,0.027609486,0.07823927,0.04895699,1,0.784176167005256,1.0,16
9,-0.013798428,-0.1685421,0.07921841,0.36526316,0,0.7833919908382508,1.0,17
9,-0.01716927,0.025369938,0.086523674,0.09857318,1,0.7826085988474126,1.0,18
9,-0.016661871,0.21915214,0.088495135,-0.16560651,1,0.7818259902485653,1.0,19
9,-0.012278829,0.4129032,0.08518301,-0.4291122,1,0.7810441642583167,1.0,20
9,-0.004020765,0.606722,0.07660077,-0.6937728,1,0.7802631200940584,1.0,21
9,0.008113675,0.41062576,0.062725306,-0.3779923,0,0.7794828569739644,1.0,22
9,0.01632619,0.6048034,0.055165462,-0.6502568,1,0.7787033741169904,1.0,23
9,0.028422259,0.4089582,0.042160325,-0.3407255,0,0.7779246707428734,1.0,24
9,0.03660142,0.21326254,0.035345815,-0.0350514,0,0.7771467460721305,1.0,25
9,0.040866673,0.40786025,0.034644786,-0.31637615,1,0.7763695993260584,1.0,26
9,0.049023878,0.60247207,0.028317265,-0.59793514,1,0.7755932297267324,1.0,27
9,0.061073318,0.40696555,0.016358562,-0.2964688,0,0.7748176364970056,1.0,28
9,0.06921263,0.6018505,0.010429186,-0.58394796,1,0.7740428188605086,1.0,29
9,0.08124964,0.40658402,-0.0012497731,-0.28799802,0,0.7732687760416481,1.0,30
9,0.08938132,0.6017238,-0.0070097335,-0.58107483,1,0.7724955072656065,1.0,31
9,0.1014158,0.79694325,-0.018631231,-0.8759577,1,0.7717230117583408,1.0,32
9,0.11735466,0.99231344,-0.036150385,-1.1744394,1,0.7709512887465825,1.0,33
9,0.13720094,0.7976794,-0.05963917,-0.89330506,0,0.7701803374578359,1.0,34
9,0.15315452,0.6034149,-0.077505276,-0.61994976,0,0.7694101571203781,1.0,35
9,0.16522282,0.40945607,-0.08990427,-0.3526487,0,0.7686407469632577,1.0,36
9,0.17341194,0.21571992,-0.096957244,-0.08961441,0,0.7678721062162944,1.0,37
9,0.17772634,0.41208827,-0.09874953,-0.4112443,1,0.7671042341100781,1.0,38
9,0.1859681,0.21849476,-0.106974415,-0.15125397,0,0.766337129875968,1.0,39
9,0.190338,0.025054278,-0.1099995,0.10585759,0,0.7655707927460921,1.0,40
9,0.19083908,-0.16833349,-0.10788234,0.36191136,0,0.764805221953346,1.0,41
9,0.18747242,0.028143248,-0.10064412,0.037253704,1,0.7640404167313927,1.0,42
9,0.18803528,0.22455364,-0.099899046,-0.28541046,1,0.7632763763146613,1.0,43
9,0.19252636,0.4209479,-0.10560726,-0.6078546,1,0.7625130999383466,1.0,44
9,0.2009453,0.6173755,-0.11776435,-0.9318453,1,0.7617505868384082,1.0,45
9,0.21329282,0.42402264,-0.13640125,-0.6783676,0,0.7609888362515699,1.0,46
9,0.22177327,0.6207494,-0.14996861,-1.0106946,1,0.7602278474153183,1.0,47
9,0.23418826,0.8175197,-0.1701825,-1.3464628,1,0.759467619567903,1.0,48
