Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
2,-0.2238072,0.22785977,0.048279293,-0.35739696,1,0.9512056281970315,1.0,65
2,-0.21925001,0.4222633,0.041131355,-0.63447386,1,0.9502544225688344,1.0,66
2,-0.21080475,0.22659247,0.028441876,-0.32912666,0,0.9493041681462656,1.0,67
2,-0.20627289,0.42129824,0.021859342,-0.61270636,1,0.9483548639781193,1.0,68
2,-0.19784692,0.616108,0.009605215,-0.89842504,1,0.9474065091141411,1.0,69
2,-0.18552476,0.42085716,-0.008363286,-0.60273844,0,0.946459102605027,1.0,70
2,-0.17710762,0.61609507,-0.020418055,-0.8980439,1,0.9455126435024219,1.0,71
2,-0.16478573,0.42125577,-0.03837893,-0.6118483,0,0.9445671308589195,1.0,72
2,-0.15636061,0.22669062,-0.0506159,-0.33149615,0,0.9436225637280606,1.0,73
2,-0.1518268,0.42249516,-0.05724582,-0.6397015,1,0.9426789411643326,1.0,74
2,-0.14337689,0.61836654,-0.07003985,-0.94984835,1,0.9417362622231683,1.0,75
2,-0.13100956,0.42425373,-0.08903682,-0.67996794,0,0.9407945259609451,1.0,76
2,-0.122524485,0.6204922,-0.10263618,-0.99930197,1,0.9398537314349842,1.0,77
2,-0.11011464,0.8168252,-0.122622214,-1.3223736,1,0.9389138777035492,1.0,78
2,-0.09377813,0.6234473,-0.1490697,-1.0704454,0,0.9379749638258457,1.0,79
2,-0.08130919,0.43057692,-0.1704786,-0.8280128,0,0.9370369888620198,1.0,80
2,-0.072697654,0.23814458,-0.18703885,-0.5934269,0,0.9360999518731578,1.0,81
2,-0.06793476,0.43532407,-0.19890739,-0.93870705,1,0.9351638519212846,1.0,82
2,-0.05922828,0.24335866,-0.21768154,-0.7145303,0,0.9342286880693633,1.0,83
3,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.9342286880693633,1.0,1
3,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.933294459381294,1.0,2
3,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.9323611649219127,1.0,3
3,0.048573077,0.031079432,-0.02358534,-0.02772142,0,0.9314288037569908,1.0,4
3,0.049194667,0.22653154,-0.02413977,-0.3277515,1,0.9304973749532338,1.0,5
3,0.053725295,0.4219887,-0.0306948,-0.6279482,1,0.9295668775782806,1.0,6
3,0.06216507,0.6175253,-0.043253765,-0.9301378,1,0.9286373107007023,1.0,7
3,0.07451557,0.8132035,-0.06185652,-1.2360933,1,0.9277086733900016,1.0,8
3,0.09077965,0.6189286,-0.086578384,-0.9634124,0,0.9267809647166116,1.0,9
3,0.10315822,0.8151004,-0.10584663,-1.2819902,1,0.925854183751895,1.0,10
3,0.119460225,0.62147385,-0.13148643,-1.0242367,0,0.9249283295681431,1.0,11
3,0.1318897,0.4283247,-0.15197118,-0.77555954,0,0.9240034012385749,1.0,12
3,0.1404562,0.23558322,-0.16748236,-0.5342872,0,0.9230793978373364,1.0,13
3,0.14516786,0.43261537,-0.1781681,-0.87470996,1,0.9221563184394991,1.0,14
3,0.15382017,0.24030457,-0.1956623,-0.6429149,0,0.9212341621210596,1.0,15
3,0.15862626,0.048370063,-0.2085206,-0.41766492,0,0.9203129279589385,1.0,16
3,0.15959366,-0.14328161,-0.2168739,-0.19727643,0,0.9193926150309796,1.0,17
4,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.9193926150309796,1.0,1
4,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.9184732224159486,1.0,2
4,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.9175547491935327,1.0,3
4,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.9166371944443392,1.0,4
4,0.041376345,0.61594135,-0.0121356025,-0.8946585,1,0.9157205572498949,1.0,5
4,0.053695172,0.8112258,-0.030028773,-1.1911314,1,0.914804836692645,1.0,6
4,0.06991968,0.6165055,-0.0538514,-0.90800977,0,0.9138900318559524,1.0,7
4,0.0822498,0.42215225,-0.0720116,-0.63272715,0,0.9129761418240965,1.0,8
4,0.09069284,0.618201,-0.08466614,-0.9471913,1,0.9120631656822724,1.0,9
4,0.10305686,0.42431495,-0.103609964,-0.68226606,0,0.9111511025165902,1.0,10
4,0.11154316,0.23077282,-0.117255285,-0.42391658,0,0.9102399514140735,1.0,11
4,0.11615862,0.42734367,-0.12573361,-0.7511423,1,0.9093297114626595,1.0,12
4,0.12470549,0.6239546,-0.14075646,-1.080599,1,0.9084203817511969,1.0,13
4,0.13718458,0.8206256,-0.16236845,-1.4139338,1,0.9075119613694457,1.0,14
4,0.15359709,1.017344,-0.19064713,-1.7526572,1,0.9066044494080763,1.0,15
4,0.17394397,0.8248283,-0.22570026,-1.5248271,0,0.9056978449586682,1.0,16
5,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.9056978449586682,1.0,1
5,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.9047921471137096,1.0,2
5,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.9038873549665959,1.0,3
5,0.048573077,0.031079432,-0.02358534,-0.02772142,0,0.9029834676116293,1.0,4
5,0.049194667,0.22653154,-0.02413977,-0.3277515,1,0.9020804841440176,1.0,5
5,0.053725295,0.4219887,-0.0306948,-0.6279482,1,0.9011784036598737,1.0,6
5,0.06216507,0.22730827,-0.043253765,-0.345088,0,0.9002772252562138,1.0,7
5,0.06671124,0.42301798,-0.050155524,-0.6510906,1,0.8993769480309576,1.0,8
5,0.0751716,0.22862914,-0.06317733,-0.37461358,0,0.8984775710829266,1.0,9
5,0.079744175,0.034458827,-0.07066961,-0.102500945,0,0.8975790935118436,1.0,10
5,0.080433354,-0.15958293,-0.072719626,0.1670756,0,0.8966815144183318,1.0,11
5,0.0772417,0.036500547,-0.069378115,-0.14763299,1,0.8957848329039134,1.0,12
5,0.077971704,-0.15756285,-0.07233077,0.12238101,0,0.8948890480710096,1.0,13
5,0.07482045,0.03851683,-0.06988315,-0.19221617,1,0.8939941590229386,1.0,14
5,0.07559079,-0.15553944,-0.07372747,0.077628806,0,0.8931001648639156,1.0,15
5,0.07248,0.04055776,-0.0721749,-0.23737414,1,0.8922070646990518,1.0,16
5,0.07329115,0.23663265,-0.07692239,-0.5519218,1,0.8913148576343527,1.0,17
5,0.078023806,0.43274584,-0.08796082,-0.86781454,1,0.8904235427767183,1.0,18
5,0.08667872,0.23892379,-0.10531711,-0.60403264,0,0.8895331192339416,1.0,19
5,0.091457196,0.04542014,-0.11739776,-0.3462914,0,0.8886435861147077,1.0,20
5,0.0923656,-0.14785327,-0.12432359,-0.0928125,0,0.887754942528593,1.0,21
5,0.08940854,0.04881103,-0.12617984,-0.42198914,1,0.8868671875860644,1.0,22
5,0.09038476,0.24547368,-0.13461962,-0.7516364,1,0.8859803203984784,1.0,23
5,0.09529423,0.44216982,-0.14965235,-1.0834699,1,0.88509434007808,1.0,24
5,0.10413763,0.24930513,-0.17132175,-0.8412401,0,0.8842092457380019,1.0,25
5,0.10912373,0.44629964,-0.18814655,-1.1825285,1,0.8833250364922639,1.0,26
5,0.11804972,0.2540497,-0.21179712,-0.954232,0,0.8824417114557717,1.0,27
6,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.8824417114557717,1.0,1
6,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.8815592697443159,1.0,2
6,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.8806777104745716,1.0,3
6,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.8797970327640969,1.0,4
6,0.056999374,0.6167583,-0.035845082,-0.91300416,1,0.8789172357313328,1.0,5
6,0.06933454,0.4221391,-0.054105163,-0.6317991,0,0.8780383184956015,1.0,6
6,0.07777732,0.6179725,-0.066741146,-0.9410185,1,0.8771602801771059,1.0,7
6,0.090136774,0.8139274,-0.085561514,-1.2539037,1,0.8762831198969288,1.0,8
6,0.10641532,0.6199991,-0.110639594,-0.9891999,0,0.8754068367770318,1.0,9
6,0.1188153,0.81641424,-0.13042359,-1.3144829,1,0.8745314299402548,1.0,10
6,0.1351436,0.62316155,-0.15671325,-1.0653018,0,0.8736568985103146,1.0,11
6,0.14760682,0.8199708,-0.17801929,-1.4027833,1,0.8727832416118043,1.0,12
6,0.16400623,0.6274501,-0.20607495,-1.1706277,0,0.8719104583701925,1.0,13
6,0.17655523,0.43551505,-0.2294875,-0.9489748,0,0.8710385479118223,1.0,14
7,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8710385479118223,1.0,1
7,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.8701675093639105,1.0,2
7,0.020639427,-0.5547006,0.017834626,0.85951304,0,0.8692973418545467,1.0,3
7,0.009545416,-0.35982603,0.03502489,0.5724908,1,0.8684280445126921,1.0,4
7,0.002348895,-0.5554211,0.046474703,0.87599874,0,0.8675596164681794,1.0,5
7,-0.008759528,-0.36096066,0.063994676,0.5982816,1,0.8666920568517111,1.0,6
7,-0.015978742,-0.55691695,0.07596031,0.91041595,0,0.8658253647948594,1.0,7
7,-0.027117081,-0.36290056,0.094168626,0.6425414,1,0.8649595394300645,1.0,8
7,-0.03437509,-0.16920859,0.107019454,0.3809354,1,0.8640945798906344,1.0,9
7,-0.037759263,0.024243856,0.114638165,0.12382057,1,0.8632304853107438,1.0,10
7,-0.037274387,0.21755274,0.11711457,-0.13060965,1,0.862367254825433,1.0,11
7,-0.03292333,0.02096484,0.114502385,0.19660527,0,0.8615048875706075,1.0,12
7,-0.032504033,0.21427864,0.11843449,-0.057876453,1,0.8606433826830369,1.0,13
7,-0.028218461,0.017675234,0.11727696,0.26970118,0,0.8597827393003539,1.0,14
7,-0.027864957,0.21094534,0.122670986,0.016187869,1,0.8589229565610536,1.0,15
7,-0.023646051,0.014297169,0.12299474,0.34491837,0,0.8580640336044925,1.0,16
7,-0.023360107,-0.18234017,0.12989311,0.67371553,0,0.857205969570888,1.0,17
7,-0.027006911,-0.3790053,0.14336742,1.0043094,0,0.8563487636013172,1.0,18
7,-0.03458702,-0.57572085,0.16345361,1.3383611,0,0.8554924148377159,1.0,19
7,-0.046101432,-0.3829906,0.19022083,1.1009607,1,0.8546369224228781,1.0,20
7,-0.053761248,-0.5800362,0.21224004,1.4467862,0,0.8537822855004553,1.0,21
8,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.8537822855004553,1.0,1
8,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.8529285032149548,1.0,2
8,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.8520755747117399,1.0,3
8,0.05637794,0.42131057,-0.03529248,-0.6130603,0,0.8512234991370281,1.0,4
8,0.06480415,0.6169075,-0.047553685,-0.91664684,1,0.8503722756378911,1.0,5
8,0.0771423,0.81263906,-0.065886624,-1.2238878,1,0.8495219033622532,1.0,6
8,0.093395084,0.6184247,-0.09036438,-0.952555,0,0.8486723814588909,1.0,7
8,0.10576358,0.42462724,-0.10941548,-0.68957585,0,0.847823709077432,1.0,8
8,0.11425612,0.2311801,-0.123206995,-0.43324435,0,0.8469758853683546,1.0,9
8,0.11887972,0.42781138,-0.13187188,-0.76208675,1,0.8461289094829862,1.0,10
8,0.12743595,0.6244794,-0.14711362,-1.0931855,1,0.8452827805735033,1.0,11
8,0.13992554,0.43156937,-0.16897732,-0.8500416,0,0.8444374977929298,1.0,12
8,0.14855693,0.23910469,-0.18597816,-0.6148997,0,0.8435930602951368,1.0,13
8,0.15333903,0.43627128,-0.19827615,-0.95991254,1,0.8427494672348417,1.0,14
8,0.16206445,0.24428694,-0.2174744,-0.7354902,0,0.8419067177676068,1.0,15
9,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.8419067177676068,1.0,1
9,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.8410648110498392,1.0,2
9,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.8402237462387894,1.0,3
9,0.032963358,-0.35933298,-0.00017077847,0.56137764,0,0.8393835224925505,1.0,4
9,0.0257767,-0.55445254,0.011056775,0.85400677,0,0.838544138970058,1.0,5
9,0.014687649,-0.359483,0.02813691,0.564821,1,0.8377055948310879,1.0,6
9,0.0074979886,-0.5549882,0.03943333,0.8662339,0,0.8368678892362568,1.0,7
9,-0.0036017753,-0.750624,0.05675801,1.1710498,0,0.8360310213470206,1.0,8
9,-0.018614255,-0.94643617,0.080179006,1.480973,0,0.8351949903256736,1.0,9
9,-0.03754298,-0.7523789,0.10979847,1.2143697,1,0.8343597953353479,1.0,10
9,-0.052590556,-0.5588314,0.13408586,0.9580126,1,0.8335254355400126,1.0,11
9,-0.06376719,-0.36574227,0.1532461,0.71028185,1,0.8326919101044725,1.0,12
9,-0.07108203,-0.56261694,0.16745174,1.0470113,0,0.831859218194368,1.0,13
9,-0.08233437,-0.75951725,0.18839197,1.3872317,0,0.8310273589761736,1.0,14
9,-0.09752472,-0.5671757,0.2161366,1.1588842,1,0.8301963316171974,1.0,15
10,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8301963316171974,1.0,1
10,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.8293661352855802,1.0,2
10,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.8285367691502946,1.0,3
10,0.025155129,-0.3596676,0.011610331,0.5687598,0,0.8277082323811443,1.0,4
10,0.017961778,-0.16471039,0.022985527,0.27975708,1,0.8268805241487632,1.0,5
10,0.01466757,0.030076254,0.02858067,-0.005588554,1,0.8260536436246144,1.0,6
10,0.015269095,-0.16544367,0.028468898,0.29597315,0,0.8252275899809898,1.0,7
10,0.011960221,-0.36095968,0.03438836,0.59749705,0,0.8244023623910088,1.0,8
10,0.004741028,-0.5565455,0.0463383,0.90081054,0,0.8235779600286178,1.0,9
10,-0.0063898824,-0.75226367,0.06435451,1.2076912,0,0.8227543820685892,1.0,10
10,-0.021435156,-0.9481552,0.08850834,1.5198275,0,0.8219316276865206,1.0,11
10,-0.040398262,-0.7542077,0.11890488,1.2560323,1,0.8211096960588341,1.0,12
10,-0.055482414,-0.95063406,0.14402553,1.5834672,0,0.8202885863627752,1.0,13
10,-0.07449509,-0.7574892,0.17569488,1.3389469,1,0.8194682977764125,1.0,14
10,-0.08964488,-0.9543336,0.20247382,1.6810569,0,0.818648829478636,1.0,15
10,-0.10873155,-1.1511438,0.23609495,2.0293632,0,0.8178301806491574,1.0,16
11,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8178301806491574,1.0,1
11,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.8170123504685082,1.0,2
11,0.020639427,-0.5547006,0.017834626,0.85951304,0,0.8161953381180397,1.0,3
11,0.009545416,-0.75006086,0.03502489,1.1577499,0,0.8153791427799216,1.0,4
11,-0.0054558017,-0.5554125,0.058179885,0.87625164,1,0.8145637636371417,1.0,5
11,-0.01656405,-0.75127494,0.07570492,1.1866435,0,0.8137491998735046,1.0,6
11,-0.03158955,-0.5572119,0.09943779,0.9186186,1,0.812935450673631,1.0,7
11,-0.04273379,-0.7535272,0.11781016,1.2408236,0,0.8121225152229574,1.0,8
11,-0.05780433,-0.56009823,0.14262663,0.98724735,1,0.8113103927077344,1.0,9
11,-0.069006294,-0.75681204,0.16237158,1.3211122,0,0.8104990823150267,1.0,10
11,-0.084142536,-0.5640713,0.18879382,1.0833316,1,0.8096885832327116,1.0,11
11,-0.09542397,-0.7611143,0.21046045,1.4288205,0,0.8088788946494789,1.0,12
12,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8088788946494789,1.0,1
12,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.8080700157548294,1.0,2
12,0.020639427,-0.1644579,0.017834626,0.27416152,1,0.8072619457390746,1.0,3
12,0.01735027,-0.35982972,0.023317857,0.57241577,0,0.8064546837933355,1.0,4
12,0.0101536745,-0.55527073,0.03476617,0.8723524,0,0.8056482291095421,1.0,5
12,-0.00095173996,-0.7508478,0.05221322,1.1757599,0,0.8048425808804326,1.0,6
12,-0.015968695,-0.55644166,0.07572842,0.8998918,1,0.8040377382995522,1.0,7
12,-0.027097529,-0.3624231,0.093726255,0.63194096,1,0.8032337005612527,1.0,8
12,-0.034345992,-0.5587191,0.10636507,0.9526078,0,0.8024304668606914,1.0,9
12,-0.045520373,-0.3651767,0.12541723,0.69514734,1,0.8016280363938307,1.0,10
12,-0.05282391,-0.56179446,0.13932018,1.0245335,0,0.8008264083574369,1.0,11
12,-0.064059794,-0.758469,0.15981084,1.3575145,0,0.8000255819490795,1.0,12
12,-0.079229176,-0.56567127,0.18696113,1.1187878,1,0.7992255563671304,1.0,13
12,-0.0905426,-0.7626874,0.20933689,1.463809,0,0.7984263308107633,1.0,14
12,-0.105796345,-0.95966774,0.23861307,1.8139256,0,0.7976279044799526,1.0,15
13,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.7976279044799526,1.0,1
13,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.7968302765754727,1.0,2
13,0.020639427,-0.1644579,0.017834626,0.27416152,1,0.7960334462988972,1.0,3
13,0.01735027,0.030405097,0.023317857,-0.012843397,1,0.7952374128525983,1.0,4
13,0.017958371,-0.16504337,0.023060989,0.28710443,0,0.7944421754397457,1.0,5
13,0.014657504,-0.36048648,0.028803078,0.58697045,0,0.7936477332643059,1.0,6
13,0.0074477745,-0.55599976,0.040542487,0.8885856,0,0.7928540855310416,1.0,7
13,-0.00367222,-0.36145073,0.0583142,0.6089182,1,0.7920612314455105,1.0,8
13,-0.010901235,-0.55733734,0.070492566,0.9193833,0,0.7912691702140651,1.0,9
13,-0.022047982,-0.7533377,0.088880226,1.2333612,0,0.790477901043851,1.0,10
13,-0.037114736,-0.9494828,0.11354745,1.552514,0,0.7896874231428072,1.0,11
13,-0.05610439,-1.1457684,0.14459774,1.8783576,0,0.7888977357196644,1.0,12
13,-0.07901976,-0.9524891,0.1821649,1.633828,1,0.7881088379839447,1.0,13
13,-0.09806954,-1.1492219,0.21484146,1.9773053,0,0.7873207291459607,1.0,14
14,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.7873207291459607,1.0,1
14,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.7865334084168147,1.0,2
14,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.7857468750083979,1.0,3
14,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.7849611281333895,1.0,4
14,0.025766635,-0.16471128,0.011278462,0.27972996,0,0.784176167005256,1.0,5
14,0.02247241,-0.3599923,0.01687306,0.57594866,0,0.7833919908382508,1.0,6
14,0.015272563,-0.55534667,0.028392034,0.8738989,0,0.7826085988474126,1.0,7
14,0.0041656303,-0.75084287,0.04587001,1.1753712,0,0.7818259902485653,1.0,8
14,-0.010851228,-0.94652987,0.06937744,1.4820739,0,0.7810441642583167,1.0,9
14,-0.029781824,-0.7523194,0.09901892,1.2118397,1,0.7802631200940584,1.0,10
14,-0.044828214,-0.55860513,0.12325571,0.9517557,1,0.7794828569739644,1.0,11
14,-0.056000315,-0.36533812,0.14229082,0.7001999,1,0.7787033741169904,1.0,12
14,-0.06330708,-0.17244542,0.15629482,0.45547745,1,0.7779246707428734,1.0,13
14,-0.06675599,-0.36939186,0.16540436,0.79306,0,0.7771467460721305,1.0,14
14,-0.07414383,-0.17687987,0.18126558,0.5566406,1,0.7763695993260584,1.0,15
14,-0.07768142,0.015296548,0.19239838,0.32609957,1,0.7755932297267324,1.0,16
14,-0.07737549,0.20723316,0.19892037,0.09972373,1,0.7748176364970056,1.0,17
14,-0.073230825,0.39903086,0.20091484,-0.12420191,1,0.7740428188605086,1.0,18
14,-0.06525021,0.5907925,0.1984308,-0.3473859,1,0.7732687760416481,1.0,19
14,-0.05343436,0.39348313,0.1914831,0.0007270443,0,0.7724955072656065,1.0,20
14,-0.045564696,0.5854169,0.19149764,-0.22595903,1,0.7717230117583408,1.0,21
14,-0.03385636,0.3881476,0.18697846,0.1204927,0,0.7709512887465825,1.0,22
14,-0.026093407,0.19090752,0.1893883,0.46584803,0,0.7701803374578359,1.0,23
14,-0.022275258,-0.0063147494,0.19870527,0.8117397,0,0.7694101571203781,1.0,24
14,-0.022401553,-0.20352282,0.21494006,1.1597668,0,0.7686407469632577,1.0,25
15,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7686407469632577,1.0,1
15,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.7678721062162944,1.0,2
15,0.044054057,0.61619407,-0.017287286,-0.9002597,1,0.7671042341100781,1.0,3
15,0.05637794,0.42131057,-0.03529248,-0.6130603,0,0.766337129875968,1.0,4
15,0.06480415,0.22669914,-0.047553685,-0.33169878,0,0.7655707927460921,1.0,5
15,0.069338135,0.032285195,-0.05418766,-0.054383043,0,0.764805221953346,1.0,6
