Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
2,0.040096037,0.21927826,0.013504584,-0.16771308,1,1.0,-0.24291034787893295,17
2,0.0444816,0.02396564,0.010150323,0.12919939,0,1.0,0.3354261629283428,18
2,0.044960916,-0.17130023,0.012734311,0.42506725,0,1.0,-0.25839880108833313,19
2,0.04153491,-0.36660025,0.021235656,0.72173727,0,1.0,-0.8501345291733742,20
2,0.034202907,-0.5620094,0.0356704,1.0210278,0,0.999,-1.443474367260933,21
2,0.02296272,-0.757588,0.056090955,1.3246939,0,0.998001,-2.0420555025339127,22
2,0.007810958,-0.5632175,0.082584836,1.0500789,1,0.997002999,-2.649388089776039,23
2,-0.003453392,-0.7593321,0.10358641,1.3675004,0,0.996005996001,-2.1001577377319336,24
2,-0.018640034,-0.95558685,0.13093641,1.6907046,0,0.995009990004999,-2.735000103712082,25
2,-0.03775177,-1.1519562,0.16475052,2.0211227,0,0.994014980014994,-3.381410241127014,26
2,-0.060790893,-1.3483582,0.20517297,2.3599544,0,0.993020965034979,-4.042245447635651,27
2,-0.08775806,-1.5446376,0.25237206,2.7080967,0,0.9920279440699441,-4.719908535480499,28
3,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.9920279440699441,0.042839732486754656,1
3,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.9910359161258742,-0.5434924270957708,2
3,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.9900448802097482,0.04117651842534542,3
3,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.9890548353295385,0.6030618213117123,4
3,0.041376345,0.22569746,-0.0121356025,-0.30929267,0,0.988065780494209,-1.2038903310894966,5
3,0.045890294,0.030750493,-0.018321456,-0.020461554,0,0.9870777147137147,-0.6185853853821754,6
3,0.046505302,0.22613034,-0.018730687,-0.31886834,1,0.986090636999001,-0.04092305898666382,7
3,0.05102791,0.42151397,-0.025108054,-0.6173989,1,0.9851045463620021,-0.6377367302775383,8
3,0.05945819,0.22675161,-0.037456032,-0.33272842,0,0.98411944181564,-1.2347977608442307,9
3,0.06399322,0.032182246,-0.0441106,-0.052088574,0,0.9831353223738244,-0.6654568016529083,10
3,0.064636864,0.22790803,-0.04515237,-0.35835597,1,0.9821521870514506,-0.10417699813842773,11
3,0.069195025,0.033456076,-0.05231949,-0.080245614,0,0.9811700348643991,-0.7167119532823563,12
3,0.06986415,-0.16087835,-0.053924404,0.19548222,0,0.9801888648295347,-0.1604914665222168,13
3,0.06664658,-0.35518914,-0.050014757,0.47067866,0,0.9792086759647052,0.3909647464752197,14
3,0.059542798,-0.54957026,-0.040601186,0.74718755,0,0.9782294672887405,0.9413570165634155,15
3,0.04855139,-0.35391235,-0.025657434,0.4420091,1,0.9772512378214517,1.4943752437829971,16
3,0.041473147,-0.15843692,-0.016817253,0.14134996,1,0.9762739865836303,0.8840180933475494,17
3,0.038304407,0.036921803,-0.013990253,-0.15659072,1,0.9752977125970467,0.28269998729228973,18
3,0.039042845,-0.15799707,-0.017122068,0.13164599,0,0.9743224148844496,-0.31318143010139465,19
3,0.0358829,0.037365902,-0.014489148,-0.16638917,1,0.9733480924695651,0.26329196989536285,20
3,0.03663022,0.23269223,-0.017816931,-0.46360758,1,0.9723747443770956,-0.33277831971645355,21
3,0.041284066,0.42806137,-0.027089084,-0.7618527,1,0.9714023696327185,-0.9272152557969093,22
3,0.049845293,0.23332284,-0.042326137,-0.47781527,0,0.9704309672630859,-1.5237053856253624,23
3,0.05451175,0.42901602,-0.051882442,-0.7835323,1,0.9694605362958227,-0.9556304663419724,24
3,0.06309207,0.6248111,-0.06755309,-1.0920763,1,0.9684910757595269,-1.5670645982027054,25
3,0.07558829,0.43064123,-0.089394614,-0.8213313,0,0.9675225846837673,-2.184152603149414,26
3,0.08420112,0.6268652,-0.105821244,-1.1407391,1,0.9665550620990835,-1.6426630318164825,27
3,0.09673842,0.43327355,-0.12863602,-0.88302934,0,0.9655885070369844,-2.281477302312851,28
3,0.10540389,0.62988573,-0.1462966,-1.2132257,1,0.9646229185299474,-1.7660588026046753,29
3,0.11800161,0.8265608,-0.17056112,-1.5479449,1,0.9636582956114175,-2.4264514446258545,30
3,0.13453282,0.63384724,-0.20152003,-1.3129712,0,0.9626946373158061,-3.0958905816078186,31
3,0.14720976,0.44176424,-0.22777945,-1.089524,0,0.9617319426784903,-2.6259422302246094,32
4,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.9617319426784903,0.042839732486754656,1
4,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.9607702107358118,-0.5434924270957708,2
4,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.959809440525076,0.04117651842534542,3
4,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.9588496310845509,0.6030618213117123,4
4,0.041376345,0.61594135,-0.0121356025,-0.8946585,1,0.9578907814534664,-1.2038903310894966,5
4,0.053695172,0.8112258,-0.030028773,-1.1911314,1,0.9569328906720129,-1.7893170937895775,6
4,0.06991968,0.6165055,-0.0538514,-0.90800977,0,0.9559759577813409,-2.382262609899044,7
4,0.0822498,0.81231344,-0.0720116,-1.2171205,1,0.9550199818235596,-1.8160197883844376,8
4,0.098496065,0.6181902,-0.09635401,-0.94784355,0,0.9540649618417361,-2.4342410266399384,9
4,0.11085987,0.81446826,-0.11531088,-1.2691792,1,0.9531108968798944,-1.8956869840621948,10
4,0.12714924,0.620992,-0.14069445,-1.0147184,0,0.9521577859830145,-2.538357675075531,11
4,0.13956907,0.4279981,-0.16098882,-0.76931596,0,0.9512056281970315,-2.0294368267059326,12
4,0.14812903,0.2354148,-0.17637515,-0.53130287,0,0.9502544225688344,-1.5386328101158142,13
4,0.15283734,0.43252176,-0.1870012,-0.87396234,1,0.9493041681462656,-1.0626047849655151,14
4,0.16148777,0.24036701,-0.20448045,-0.6454137,0,0.9483548639781193,-1.747925579547882,15
4,0.16629511,0.4376627,-0.21738872,-0.99489087,1,0.9474065091141411,-1.2908264994621277,16
5,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.9474065091141411,0.042839732486754656,1
5,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.946459102605027,-0.40640593506395817,2
5,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.9455126435024219,-1.2119067832827568,3
5,0.048573077,0.031079432,-0.02358534,-0.02772142,0,0.9445671308589195,-0.629805400967598,4
5,0.049194667,-0.16369648,-0.02413977,0.25742775,0,0.9436225637280606,-0.0554429367184639,5
5,0.045920737,-0.35846564,-0.018991213,0.54239994,0,0.9426789411643326,0.5148556083440781,6
5,0.038751423,-0.5533156,-0.008143215,0.8290391,0,0.9417362622231683,1.0847997851669788,7
5,0.027685111,-0.35808328,0.008437567,0.53380626,1,0.9407945259609451,-0.02943519502878189,8
5,0.020523446,-0.55332285,0.019113692,0.82913584,0,0.9398537314349842,-1.067612413316965,9
5,0.009456989,-0.35846734,0.03569641,0.54252505,1,0.9389138777035492,-1.658271811902523,10
5,0.002287642,-0.5540723,0.04654691,0.8462381,0,0.9379749638258457,-1.085050031542778,11
5,-0.008793805,-0.35961527,0.063471675,0.56854826,1,0.9370369888620198,-1.6924764961004257,12
5,-0.01598611,-0.5555674,0.07484264,0.8805327,0,0.9360999518731578,-1.1370964348316193,13
5,-0.027097456,-0.7516219,0.09245329,1.1957744,0,0.9351638519212846,-1.761065423488617,14
5,-0.042129897,-0.94781107,0.11636878,1.515944,0,0.9342286880693633,-2.391548454761505,15
5,-0.061086114,-0.7542736,0.14668766,1.2617364,1,0.933294459381294,-3.031887859106064,16
5,-0.076171584,-0.5612999,0.17192239,1.0183562,1,0.9323611649219127,-2.5234729051589966,17
5,-0.08739759,-0.7582444,0.19228952,1.3597143,0,0.9314288037569908,-2.0367130637168884,18
5,-0.10256247,-0.56598175,0.2194838,1.1328211,1,0.9304973749532338,-2.7194276452064514,19
6,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.9304973749532338,0.042839732486754656,1
6,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.9295668775782806,-0.5434924270957708,2
6,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.9286373107007023,0.04117651842534542,3
6,0.025155129,-0.3596676,0.011610331,0.5687598,0,0.9277086733900016,-0.5483013112097979,4
6,0.017961778,-0.16471039,0.022985527,0.27975708,1,0.9267809647166116,-1.1375196278095245,5
6,0.01466757,-0.36015257,0.02858067,0.57960004,0,0.925854183751895,-0.5595142021775246,6
6,0.007464519,-0.16544256,0.04017267,0.29605588,1,0.9249283295681431,-1.1592000722885132,7
6,0.0041556675,0.029084362,0.046093788,0.01630852,1,0.9240034012385749,-0.5921117961406708,8
6,0.004737355,0.223516,0.046419956,-0.2614824,1,0.9230793978373364,-0.03261677920818329,9
6,0.009207675,0.027763216,0.04119031,0.04547305,0,0.9221563184394991,0.5229644477367401,10
6,0.009762939,-0.16792443,0.04209977,0.3508621,0,0.9212341621210596,-0.09094588458538055,11
6,0.0064044506,0.026574304,0.049117014,0.071746156,1,0.9203129279589385,-0.7017243653535843,12
6,0.006935937,-0.16921614,0.050551936,0.37951225,0,0.9193926150309796,-0.1434922218322754,13
6,0.003551614,0.02515284,0.05814218,0.10318716,1,0.9184732224159486,-0.7590245455503464,14
6,0.0040546707,0.21939543,0.06020592,-0.17060022,1,0.9175547491935327,-0.20637400448322296,15
6,0.00844258,0.02346574,0.056793917,0.14045168,0,0.9166371944443392,0.34120045602321625,16
6,0.008911895,-0.1724217,0.059602953,0.4504975,0,0.9157205572498949,-0.2809036523103714,17
6,0.0054634605,-0.36833376,0.0686129,0.76135665,0,0.914804836692645,-0.9009949862957001,18
6,-0.0019032147,-0.17422071,0.083840035,0.49102858,1,0.9138900318559524,-1.522713154554367,19
6,-0.005387629,0.019624703,0.09366061,0.22590189,1,0.9129761418240965,-0.9820573031902313,20
6,-0.004995135,0.21329197,0.09817865,-0.03582979,1,0.9120631656822724,-0.45180395245552063,21
6,-0.0007292956,0.016909216,0.09746205,0.28614396,0,0.9111511025165902,0.07165968418121338,22
6,-0.0003911113,-0.17945783,0.10318493,0.60790515,0,0.9102399514140735,-0.5722880363464355,23
6,-0.003980268,0.014081676,0.115343034,0.3494226,1,0.9093297114626595,-1.2158103287220001,24
6,-0.0036986342,-0.18247563,0.122331485,0.6761352,0,0.9084203817511969,-0.6988450884819031,25
6,-0.0073481468,0.010753254,0.13585418,0.42433372,1,0.9075119613694457,-1.3522699475288391,26
6,-0.0071330816,0.20371555,0.14434086,0.17737561,1,0.9066044494080763,-0.848667323589325,27
6,-0.003058771,0.00685461,0.14788838,0.5118853,0,0.9056978449586682,-0.35475194454193115,28
6,-0.0029216786,-0.19000708,0.15812609,0.8472754,0,0.9047921471137096,-1.0237708687782288,29
6,-0.00672182,0.0026454818,0.17507158,0.6081974,1,0.9038873549665959,-1.6945496201515198,30
6,-0.0066689104,0.19494362,0.18723553,0.37536788,1,0.9029834676116293,-1.2163951992988586,31
6,-0.002770038,-0.0022756394,0.19474289,0.7207526,0,0.9020804841440176,-0.7507354021072388,32
6,-0.0028155507,-0.19948198,0.20915794,1.0678638,0,0.9011784036598737,-1.4415055513381958,33
6,-0.0068051904,-0.0076470925,0.23051523,0.8474278,1,0.9002772252562138,-2.1357282996177673,34
7,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.9002772252562138,0.042839732486754656,1
7,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.8993769480309576,-0.40640593506395817,2
7,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.8984775710829266,-0.04117581993341446,3
7,0.04076822,0.030910019,-0.011877917,-0.02397901,0,0.8975790935118436,-0.6297940388321877,4
7,0.04138642,-0.1640396,-0.012357497,0.26493275,0,0.8966815144183318,-0.04795799031853676,5
7,0.03810563,0.031256534,-0.007058841,-0.03162208,1,0.8957848329039134,0.5298655480146408,6
7,0.038730763,-0.16376348,-0.007691283,0.25882536,0,0.8948890480710096,-0.06324416026473045,7
7,0.03545549,-0.35877478,-0.0025147754,0.54907244,0,0.8939941590229386,0.5176507402211428,8
7,0.028279996,-0.5538613,0.008466674,0.840962,0,0.8931001648639156,-0.5951898638159037,9
7,0.017202768,-0.35885596,0.025285915,0.5509536,1,0.8922070646990518,-1.6819240525364876,10
7,0.010025649,-0.16409813,0.036304988,0.26634353,1,0.8913148576343527,-1.101907342672348,11
7,0.006743687,0.030487366,0.04163186,-0.014671067,1,0.8904235427767183,-0.5326870828866959,12
7,0.0073534343,-0.16520615,0.041338436,0.2908511,0,0.8895331192339416,0.029342249035835266,13
7,0.0040493114,0.029302731,0.04715546,0.011487065,1,0.8886435861147077,-0.5817022174596786,14
7,0.004635366,0.22371781,0.0473852,-0.2659528,1,0.887754942528593,-0.02297423779964447,15
7,0.009109722,0.027952703,0.042066142,0.04129127,0,0.8868671875860644,0.5319058895111084,16
7,0.009668776,-0.16774644,0.042891968,0.3469441,0,0.8859803203984784,-0.08258260786533356,17
7,0.0063138474,0.026740009,0.04983085,0.068089105,1,0.88509434007808,-0.6938882172107697,18
7,0.0068486477,-0.16905963,0.051192634,0.3760682,0,0.8842092457380019,-0.13617835938930511,19
7,0.003467455,0.025299244,0.058713995,0.09995588,1,0.8833250364922639,-0.7521361112594604,20
7,0.00397344,-0.17061289,0.060713112,0.4105697,0,0.8824417114557717,-0.19991174340248108,21
7,0.00056118215,0.023598151,0.06892451,0.13762857,1,0.8815592697443159,-0.8211396634578705,22
7,0.0010331451,0.21766867,0.07167708,-0.13253826,1,0.8806777104745716,-0.2752572298049927,23
7,0.005386519,0.4116946,0.06902631,-0.40177482,1,0.8797970327640969,0.26507675647735596,24
7,0.01362041,0.60577303,0.060990818,-0.6719216,1,0.8789172357313328,0.803549587726593,25
7,0.025735872,0.40985867,0.047552384,-0.3606763,0,0.8780383184956015,1.3438433408737183,26
7,0.033933047,0.60427356,0.04033886,-0.6379939,1,0.8771602801771059,0.7213525474071503,27
7,0.04601852,0.7988105,0.027578982,-0.9177055,1,0.8762831198969288,1.2759877368807793,28
7,0.061994728,0.6033268,0.009224872,-0.61648417,0,0.8754068367770318,1.8354110419750214,29
7,0.07406126,0.7983186,-0.003104811,-0.90624744,1,0.8745314299402548,0.6120061036199331,30
7,0.09002764,0.9934825,-0.02122976,-1.1999047,1,0.8736568985103146,-1.812494918704033,31
7,0.109897286,0.7986415,-0.04522785,-0.9139501,0,0.8727832416118043,-2.3998090997338295,32
7,0.12587011,0.60415953,-0.06350686,-0.63581795,0,0.8719104583701925,-1.8279004842042923,33
7,0.13795331,0.80010706,-0.07622322,-0.94780517,1,0.8710385479118223,-1.271636039018631,34
7,0.15395544,0.60608965,-0.09517932,-0.6800119,0,0.8701675093639105,-1.8956102430820465,35
7,0.16607724,0.41240957,-0.10877956,-0.4187473,0,0.8692973418545467,-1.3600237667560577,36
7,0.17432544,0.21898365,-0.1171545,-0.16224147,0,0.8684280445126921,-0.837494432926178,37
7,0.17870511,0.4155709,-0.12039933,-0.4894657,1,0.8675596164681794,-0.3244832158088684,38
7,0.18701652,0.6121673,-0.13018864,-0.8175375,1,0.8666920568517111,-0.9789310395717621,39
7,0.19925986,0.41904494,-0.14653939,-0.5684728,0,0.8658253647948594,-1.6350746154785156,40
7,0.20764077,0.22624937,-0.15790886,-0.32530746,0,0.8649595394300645,-1.136946678161621,41
7,0.21216576,0.033686783,-0.164415,-0.08628982,0,0.8640945798906344,-0.6506145000457764,42
7,0.21283948,0.23073697,-0.1661408,-0.42599958,1,0.8632304853107438,-0.17257928848266602,43
7,0.21745422,0.42777443,-0.17466079,-0.7661071,1,0.862367254825433,-0.8519992232322693,44
7,0.22600973,0.23543222,-0.18998294,-0.5330729,0,0.8615048875706075,-1.532214879989624,45
7,0.23071836,0.43264675,-0.20064439,-0.87909174,1,0.8606433826830369,-1.0661453008651733,46
7,0.2393713,0.24073325,-0.21822622,-0.655591,0,0.8597827393003539,-1.7581835389137268,47
8,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.8597827393003539,0.042839732486754656,1
8,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.8589229565610536,-0.40640593506395817,2
8,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.8580640336044925,-0.04117581993341446,3
8,0.032963358,-0.35933298,-0.00017077847,0.56137764,0,0.857205969570888,0.5409197881817818,4
8,0.0257767,-0.16420864,0.011056775,0.26864094,1,0.8563487636013172,-1.0885996744036674,5
8,0.022492528,-0.3594866,0.016429594,0.56479067,0,0.8554924148377159,-0.5372818559408188,6
8,0.015302795,-0.16459899,0.027725406,0.27732873,1,0.8546369224228781,-1.1295812204480171,7
8,0.012010816,0.03011668,0.03327198,-0.0064822906,1,0.8537822855004553,-0.5546573549509048,8
8,0.012613148,-0.16546625,0.033142336,0.2965099,0,0.8529285032149548,0.012964382767677307,9
8,0.009303824,-0.36104462,0.039072532,0.5994584,0,0.8520755747117399,-0.593019649386406,10
8,0.0020829316,-0.16649047,0.0510617,0.31933433,1,0.8512234991370281,-1.198916882276535,11
8,-0.0012468777,0.027868483,0.057448387,0.043181483,1,0.8503722756378911,-0.6386686116456985,12
8,-0.00068950804,-0.16802819,0.058312017,0.35342228,0,0.8495219033622532,-0.08636303246021271,13
8,-0.004050072,-0.36392874,0.06538046,0.66390765,0,0.8486723814588909,-0.7068444043397903,14
8,-0.011328647,-0.55989635,0.07865862,0.97643924,0,0.847823709077432,-1.3278156518936157,15
8,-0.022526573,-0.7559801,0.0981874,1.2927572,0,0.8469758853683546,-1.9528783857822418,16
8,-0.037646174,-0.95220333,0.12404254,1.6144952,0,0.8461289094829862,-2.5855138897895813,17
8,-0.056690242,-1.1485515,0.15633245,1.9431294,0,0.8452827805735033,-3.2289907336235046,18
8,-0.07966127,-0.9554043,0.19519503,1.7027166,1,0.8444374977929298,-3.886258602142334,19
8,-0.09876936,-0.7629922,0.22924937,1.4766029,1,0.8435930602951368,-3.4054338932037354,20
9,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.8435930602951368,0.042839732486754656,1
9,0.035634056,0.4210002,-0.005168218,-0.60595334,1,0.8427494672348417,-0.40640593506395817,2
9,0.044054057,0.22595093,-0.017287286,-0.31490275,0,0.8419067177676068,-1.2119067832827568,3
9,0.048573077,0.4213148,-0.02358534,-0.612987,1,0.8410648110498392,-0.629805400967598,4
9,0.056999374,0.6167583,-0.035845082,-0.91300416,1,0.8402237462387894,-1.2259742245078087,5
9,0.06933454,0.81234634,-0.054105163,-1.2167339,1,0.8393835224925505,-1.8260080367326736,6
9,0.08558147,0.6179623,-0.07843984,-0.94148374,0,0.838544138970058,-2.4334676563739777,7
9,0.09794071,0.4239801,-0.09726952,-0.67444277,0,0.8377055948310879,-1.8829680979251862,8
9,0.106420316,0.62030965,-0.11075837,-0.9960972,1,0.8368678892362568,-1.3488851487636566,9
9,0.11882651,0.8167245,-0.13068032,-1.3214107,1,0.8360310213470206,-1.9921950995922089,10
9,0.135161,0.6234735,-0.15710853,-1.0723166,0,0.8351949903256736,-2.6428207755088806,11
9,0.14763047,0.43073758,-0.17855486,-0.83277345,0,0.8343597953353479,-2.1446332335472107,12
9,0.15624522,0.6277912,-0.19521034,-1.1758711,1,0.8335254355400126,-1.665547490119934,13
9,0.16880104,0.82483804,-0.21872775,-1.5228556,1,0.8326919101044725,-2.3517414927482605,14
10,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.8326919101044725,0.042839732486754656,1
10,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.831859218194368,-0.40640593506395817,2
10,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.8310273589761736,-0.04117581993341446,3
10,0.04076822,0.030910019,-0.011877917,-0.02397901,0,0.8301963316171974,-0.6297940388321877,4
10,0.04138642,0.22620028,-0.012357497,-0.32038575,1,0.8293661352855802,-0.04795799031853676,5
10,0.04591043,0.031256475,-0.018765211,-0.03162539,0,0.8285367691502946,-0.6407714448869228,6
10,0.04653556,-0.16359141,-0.019397719,0.25507835,0,0.8277082323811443,-0.06325077265501022,7
10,0.04326373,-0.35843113,-0.014296153,0.5415803,0,0.8268805241487632,0.5101566202938557,8
10,0.036095105,-0.16311118,-0.003464546,0.24442743,1,0.8260536436246144,1.0831606574356556,9
10,0.032832883,0.032060087,0.0014240026,-0.04934628,1,0.8252275899809898,0.2040543593466282,10
10,0.033474084,-0.16308226,0.00043707702,0.24378559,0,0.8244023623910088,0.09869255591183901,11
10,0.03021244,-0.35821044,0.0053127888,0.5366064,0,0.8235779600286178,-0.48757116310298443,12
10,0.023048231,-0.5534067,0.016044917,0.83095855,0,0.8227543820685892,-1.0732127353549004,13
10,0.011980098,-0.35850766,0.032664087,0.54336464,1,0.8219316276865206,-1.661917008459568,14
10,0.004809944,-0.5540731,0.04353138,0.8461578,0,0.8211096960588341,-1.0867293924093246,15
10,-0.0062715174,-0.3595712,0.060454536,0.56747556,1,0.8202885863627752,-1.6923155635595322,16
10,-0.013462941,-0.16534702,0.07180405,0.29443434,1,0.8194682977764125,-1.134951040148735,17
10,-0.016769882,-0.3614153,0.07769273,0.60887116,0,0.818648829478636,-0.5888685584068298,18
10,-0.023998188,-0.16746053,0.089870155,0.34163532,1,0.8178301806491574,-1.2177422642707825,19
10,-0.027347399,-0.3637385,0.096702866,0.6612504,0,0.8170123504685082,-0.6832711398601532,20
10,-0.03462217,-0.1700857,0.10992787,0.4005147,1,0.8161953381180397,-1.3225004076957703,21
10,-0.03802388,0.023319237,0.11793817,0.1444121,1,0.8153791427799216,-0.8010298013687134,22
10,-0.037557498,-0.17327692,0.12082641,0.47185132,0,0.8145637636371417,-0.2888239920139313,23
10,-0.04102304,0.019949792,0.13026343,0.21956095,1,0.8137491998735046,-0.9437024593353271,24
10,-0.04062404,-0.17677028,0.13465466,0.5503303,0,0.812935450673631,-0.4391223192214966,25
10,-0.044159446,-0.37350103,0.14566126,0.8822241,0,0.8121225152229574,-1.1006608605384827,26
10,-0.05162947,-0.18062575,0.16330574,0.6386481,1,0.8113103927077344,-1.7644479870796204,27
10,-0.055241983,0.01188793,0.1760787,0.40151834,1,0.8104990823150267,-1.277296245098114,28
10,-0.055004224,0.20413245,0.18410906,0.1691103,1,0.8096885832327116,-0.8030354976654053,29
10,-0.050921574,0.39620736,0.18749127,-0.060310084,1,0.8088788946494789,-0.33822059631347656,30
10,-0.042997427,0.58821553,0.18628508,-0.28847486,1,0.8080700157548294,0.12061893939971924,31
10,-0.031233117,0.78026026,0.18051557,-0.51710653,1,0.8072619457390746,0.5769506096839905,32
10,-0.015627911,0.5831171,0.17017344,-0.17341302,0,0.8064546837933355,1.0342136025428772,33
10,-0.003965569,0.3860201,0.16670518,0.16775194,0,0.8056482291095421,0.3468260169029236,34
10,0.0037548323,0.57841223,0.17006022,-0.06805091,1,0.8048425808804326,-0.33550411462783813,35
10,0.015323077,0.77073973,0.1686992,-0.30262345,1,0.8040377382995522,0.13610124588012695,36
10,0.030737871,0.5736655,0.16264674,0.038153984,0,0.8032337005612527,0.6052464246749878,37
10,0.042211182,0.76612675,0.16340981,-0.19912018,1,0.8024304668606914,-0.07630735635757446,38
10,0.05753372,0.95858026,0.1594274,-0.4361258,1,0.8016280363938307,0.39824098348617554,39
10,0.07670532,0.7616032,0.15070489,-0.09773373,0,0.8008264083574369,0.8722513914108276,40
10,0.091937385,0.95427996,0.14875022,-0.3393334,1,0.8000255819490795,0.19546747207641602,41
10,0.11102299,1.1470069,0.14196356,-0.58165985,1,0.7992255563671304,0.6786659359931946,42
10,0.13396312,1.3398843,0.13033035,-0.8264683,1,0.7984263308107633,1.163320243358612,43
10,0.1607608,1.5330061,0.11380099,-1.0754855,1,0.7976279044799526,1.6529366374015808,44
10,0.19142093,1.7264557,0.09229128,-1.3303976,1,0.7968302765754727,2.150970697402954,45
10,0.22595005,1.5302987,0.06568333,-1.0103191,0,0.7960334462988972,2.6607953011989594,46
10,0.256556,1.7244855,0.045476943,-1.2816743,1,0.7952374128525983,2.0206384360790253,47
10,0.29104573,1.9189996,0.01984346,-1.5597781,1,0.7944421754397457,2.563348412513733,48
10,0.32942572,1.7236458,-0.011352102,-1.2609715,0,0.7936477332643059,0.8491356857120991,49
10,0.36389863,1.5286709,-0.036571532,-0.9718655,0,0.7928540855310416,-2.5219429284334183,50
10,0.39447206,1.724264,-0.056008846,-1.2758087,1,0.7920612314455105,-1.9437313079833984,51
10,0.42895734,1.9200538,-0.08152502,-1.5854907,1,0.7912691702140651,-2.5516174733638763,52
10,0.4673584,1.7259903,-0.11323483,-1.3193041,0,0.790477901043851,-3.1709812581539154,53
10,0.5018782,1.5324674,-0.13962092,-1.0640987,0,0.7896874231428072,-2.63860821723938,54
10,0.53252757,1.7291334,-0.16090289,-1.3971423,1,0.7888977357196644,-2.1281972527503967,55
10,0.56711024,1.9258487,-0.18884574,-1.7355055,1,0.7881088379839447,-2.7942851185798645,56
10,0.6056272,1.733316,-0.22355585,-1.507032,0,0.7873207291459607,-3.47101092338562,57
11,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.7873207291459607,0.042839732486754656,1
