Episode Number,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Action,Exploration Rate,Reward,Score
4,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.9694605362958227,0.04117651842534542,3
4,0.032959983,0.03057522,-9.669957e-05,-0.016591888,0,0.9684910757595269,0.6030618213117123,4
4,0.03357149,-0.16454534,-0.00042853734,0.27606052,0,0.9675225846837673,-0.03318377712275833,5
4,0.03028058,0.030582717,0.005092673,-0.01675753,1,0.9665550620990835,-0.4664135631173849,6
4,0.030892234,0.22563127,0.0047575226,-0.30782932,1,0.9655885070369844,0.03351503983139992,7
4,0.03540486,0.4206851,-0.0013990637,-0.5990081,1,0.9646229185299474,0.33584588672965765,8
4,0.043818563,0.22558275,-0.013379225,-0.30676615,0,0.9636582956114175,-1.198016107082367,9
4,0.048330218,0.030653983,-0.019514548,-0.018332534,0,0.9626946373158061,-0.6135323084890842,10
4,0.048943296,0.22605029,-0.019881198,-0.3171081,1,0.9617319426784903,-0.03666505217552185,11
4,0.053464305,0.4214497,-0.02622336,-0.615994,1,0.9607702107358118,-0.6342161446809769,12
4,0.061893295,0.22670373,-0.03854324,-0.33168423,0,0.959809440525076,-1.2319879606366158,13
4,0.06642737,0.032151,-0.045176923,-0.051400796,0,0.9588496310845509,-0.6633684039115906,14
4,0.067070395,-0.16229503,-0.04620494,0.22669315,0,0.9578907814534664,-0.1028016209602356,15
4,0.06382449,-0.35672724,-0.04167108,0.5044508,0,0.9569328906720129,0.4533860832452774,16
4,0.056689944,-0.5512379,-0.03158206,0.7837157,0,0.9559759577813409,1.0089017450809479,17
4,0.045665186,-0.74591196,-0.015907746,1.0662977,0,0.9550199818235596,1.5674315392971039,18
4,0.03074695,-0.5505831,0.005418206,0.7686648,1,0.9540649618417361,1.0489540174603462,19
4,0.019735286,-0.3555362,0.020791503,0.47769162,1,0.9531108968798944,-1.5373297035694122,20
4,0.012624562,-0.16071387,0.030345334,0.19163355,1,0.9521577859830145,-0.9553831070661545,21
4,0.009410284,-0.35625648,0.034178007,0.4937326,0,0.9512056281970315,-0.3832673653960228,22
4,0.0022851548,-0.5518434,0.044052657,0.796988,0,0.9502544225688344,-0.9874649345874786,23
4,-0.008751713,-0.74754125,0.059992418,1.1031973,0,0.9493041681462656,-1.5939760953187943,24
4,-0.023702538,-0.5532575,0.082056366,0.82992315,1,0.9483548639781193,-2.2063948214054108,25
4,-0.034767687,-0.7493995,0.09865483,1.1472437,0,0.9474065091141411,-1.659846305847168,26
4,-0.049755678,-0.5556943,0.121599704,0.8870562,1,0.946459102605027,-2.2944875061511993,27
4,-0.060869563,-0.36241406,0.13934082,0.63493896,1,0.9455126435024219,-1.7741113901138306,28
4,-0.06811784,-0.55917627,0.1520396,0.96805537,0,0.9445671308589195,-1.2698784470558167,29
4,-0.07930137,-0.75597644,0.17140071,1.3043779,0,0.9436225637280606,-1.9361108541488647,30
4,-0.0944209,-0.56339157,0.19748826,1.069879,1,0.9426789411643326,-2.6087552309036255,31
4,-0.10568873,-0.7604984,0.21888585,1.4174773,0,0.9417362622231683,-2.139759063720703,32
5,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.9417362622231683,0.042839732486754656,1
5,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.9407945259609451,-0.5434924270957708,2
5,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.9398537314349842,0.04117651842534542,3
5,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.9389138777035492,-0.5483013112097979,4
5,0.025766635,-0.16471128,0.011278462,0.27972996,0,0.9379749638258457,0.033186934888362885,5
5,0.02247241,0.030247984,0.01687306,-0.009374548,1,0.9370369888620198,-0.559459812939167,6
5,0.023077369,0.22512394,0.01668557,-0.29668644,1,0.9360999518731578,0.018749013543128967,7
5,0.027579848,0.4200041,0.010751842,-0.58406067,1,0.9351638519212846,0.5933728069067001,8
5,0.03597993,0.22473319,-0.00092937186,-0.28801024,0,0.9342286880693633,0.9822470135986805,9
5,0.040474594,0.02962451,-0.0066895764,0.0043794266,0,0.933294459381294,-0.5760204512625933,10
5,0.041067082,0.22484176,-0.0066019883,-0.2904066,1,0.9323611649219127,0.00875880941748619,11
5,0.045563918,0.029814564,-0.01241012,0.0001868305,0,0.9314288037569908,-0.5808131769299507,12
5,0.04616021,0.22511227,-0.012406384,-0.29638565,1,0.9304973749532338,0.00037364661693573,13
5,0.050662454,0.030169364,-0.018334096,-0.00764118,0,0.9295668775782806,-0.592771265655756,14
5,0.051265843,0.22554938,-0.01848692,-0.30605188,1,0.9286373107007023,-0.015282444655895233,15
5,0.05577683,0.42092982,-0.024607958,-0.6045073,1,0.9277086733900016,-0.6121037527918816,16
5,0.064195424,0.22616051,-0.036698103,-0.3196758,0,0.9267809647166116,-1.209014467895031,17
5,0.068718635,0.0315799,-0.04309162,-0.038788214,0,0.925854183751895,-0.6393518298864365,18
5,0.069350235,0.22729245,-0.043867383,-0.34474954,1,0.9249283295681431,-0.07757619023323059,19
5,0.07389609,0.03282109,-0.050762374,-0.066216,0,0.9240034012385749,-0.6894990801811218,20
5,0.074552506,0.22863269,-0.052086696,-0.3744728,1,0.9230793978373364,-0.13243220746517181,21
5,0.07912516,0.034287814,-0.05957615,-0.09865739,0,0.9221563184394991,-0.7489454001188278,22
5,0.07981092,-0.15993193,-0.0615493,0.17465034,0,0.9212341621210596,-0.19731484353542328,23
5,0.07661228,-0.35412148,-0.05805629,0.44729903,0,0.9203129279589385,0.34930072724819183,24
5,0.06952985,-0.54837614,-0.049110312,0.72113115,0,0.9193926150309796,0.8945979177951813,25
5,0.058562323,-0.7427856,-0.034687687,0.99796104,0,0.9184732224159486,1.4422625303268433,26
5,0.043706615,-0.937427,-0.014728468,1.2795514,0,0.9175547491935327,1.9959218800067902,27
5,0.024958074,-0.74212044,0.010862561,0.9822934,1,0.9166371944443392,0.38659069687128067,28
5,0.010115664,-0.5471457,0.030508429,0.6930421,1,0.9157205572498949,-1.9645867869257927,29
5,-0.00082725077,-0.35246003,0.044369273,0.4101175,1,0.914804836692645,-1.386084407567978,30
5,-0.007876451,-0.15799427,0.05257162,0.13174625,1,0.9138900318559524,-0.8202347904443741,31
5,-0.011036336,0.036336735,0.05520655,-0.1438986,1,0.9129761418240965,-0.26349276304244995,32
5,-0.010309602,-0.1595306,0.052328575,0.16567726,0,0.9120631656822724,0.28779730200767517,33
5,-0.013500215,0.03480475,0.05564212,-0.11004916,1,0.9111511025165902,-0.3313545137643814,34
5,-0.012804119,0.22908705,0.053441137,-0.38467124,1,0.9102399514140735,0.2200983464717865,35
5,-0.008222378,0.42341116,0.045747712,-0.6600371,1,0.9093297114626595,0.7693424820899963,36
5,0.00024584532,0.22768344,0.03254697,-0.35330752,0,0.9084203817511969,1.320074126124382,37
5,0.004799514,0.42232782,0.02548082,-0.63555235,1,0.9075119613694457,0.70661511272192,38
5,0.013246071,0.6170853,0.012769773,-0.9201032,1,0.9066044494080763,1.2711047194898129,39
5,0.025587777,0.81203234,-0.0056322906,-1.2087457,1,0.9056978449586682,0.7137482054531574,40
5,0.041828424,0.6169836,-0.029807204,-0.9178331,0,0.9047921471137096,-2.417491376399994,41
5,0.054168094,0.42227703,-0.04816387,-0.634665,0,0.9038873549665959,-1.835666410624981,42
5,0.062613636,0.6180365,-0.060857166,-0.94211847,1,0.9029834676116293,-1.2693297117948532,43
5,0.074974366,0.8139234,-0.07969954,-1.2532858,1,0.9020804841440176,-1.8842373043298721,44
5,0.09125283,0.6199076,-0.10476525,-0.98659277,0,0.9011784036598737,-2.506571263074875,45
5,0.10365099,0.42633277,-0.12449711,-0.7285672,0,0.9002772252562138,-1.9731856882572174,46
5,0.11217764,0.23313159,-0.13906845,-0.47751606,0,0.8993769480309576,-1.457134634256363,47
5,0.11684027,0.040218867,-0.14861877,-0.23169513,0,0.8984775710829266,-0.9550318121910095,48
5,0.11764465,0.23711735,-0.15325268,-0.56732035,1,0.8975790935118436,-0.4633903503417969,49
5,0.122387,0.43401924,-0.16459908,-0.9040917,1,0.8966815144183318,-1.1346399784088135,50
5,0.13106738,0.63094187,-0.18268092,-1.2436571,1,0.8957848329039134,-1.8081843852996826,51
5,0.14368622,0.8278761,-0.20755406,-1.5875531,1,0.8948890480710096,-2.487313747406006,52
5,0.16024375,1.0247715,-0.23930512,-1.9371412,1,0.8939941590229386,-3.175106644630432,53
6,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8939941590229386,0.042839732486754656,1
6,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.8931001648639156,-0.5434924270957708,2
6,0.020639427,-0.5547006,0.017834626,0.85951304,0,0.8922070646990518,-1.1295543052256107,3
6,0.009545416,-0.35982603,0.03502489,0.5724908,1,0.8913148576343527,-1.719026267528534,4
6,0.002348895,-0.5554211,0.046474703,0.87599874,0,0.8904235427767183,-1.1449813842773438,5
6,-0.008759528,-0.751143,0.063994676,1.1829231,0,0.8895331192339416,-1.751997321844101,6
6,-0.023782387,-0.94703424,0.08765314,1.4949602,0,0.8886435861147077,-2.365846186876297,7
6,-0.04272307,-1.143106,0.11755234,1.8136758,0,0.887754942528593,-2.9899202287197113,8
6,-0.065585196,-1.3393245,0.15382586,2.140453,0,0.8868671875860644,-3.6273524165153503,9
6,-0.09237168,-1.1460212,0.19663492,1.8989685,1,0.8859803203984784,-4.2809054255485535,10
6,-0.11529211,-0.9534975,0.23461428,1.6731869,1,0.88509434007808,-3.79793643951416,11
7,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.88509434007808,0.042839732486754656,1
7,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.8842092457380019,-0.40640593506395817,2
7,0.036249183,0.22595204,-0.0055799764,-0.31489697,1,0.8833250364922639,-0.04117581993341446,3
7,0.04076822,0.42115304,-0.011877917,-0.6093344,1,0.8824417114557717,-0.6297940388321877,4
7,0.04919128,0.616439,-0.024064604,-0.9057347,1,0.8815592697443159,-1.21866874396801,5
7,0.061520062,0.42165104,-0.042179298,-0.6207117,0,0.8806777104745716,-1.8114693462848663,6
7,0.069953084,0.61733586,-0.054593533,-0.9263749,1,0.8797970327640969,-1.241423562169075,7
7,0.0822998,0.8131509,-0.07312103,-1.2357023,1,0.8789172357313328,-1.8527500331401825,8
7,0.098562814,0.6190408,-0.09783508,-0.9667937,0,0.8780383184956015,-2.4714045226573944,9
7,0.11094364,0.42535916,-0.11717095,-0.7063782,0,0.8771602801771059,-1.9335873425006866,10
7,0.119450815,0.23203869,-0.13129851,-0.45275527,0,0.8762831198969288,-1.4127559959888458,11
7,0.12409159,0.4287492,-0.14035362,-0.78377223,1,0.8754068367770318,-0.9055107831954956,12
7,0.13266657,0.23580624,-0.15602906,-0.53833234,0,0.8745314299402548,-1.5675440430641174,13
7,0.1373827,0.43273783,-0.16679572,-0.87582797,1,0.8736568985103146,-1.0766655206680298,14
7,0.14603746,0.24022788,-0.18431227,-0.63988143,0,0.8727832416118043,-1.7516553401947021,15
7,0.15084201,0.048088774,-0.19710991,-0.41043583,0,0.8719104583701925,-1.2797638773918152,16
7,0.15180379,0.24537909,-0.20531861,-0.7582168,1,0.8710385479118223,-0.8208706974983215,17
7,0.15671137,0.05358862,-0.22048296,-0.5365141,0,0.8701675093639105,-1.5164345502853394,18
8,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8701675093639105,0.042839732486754656,1
8,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.8692973418545467,-0.5434924270957708,2
8,0.028444305,-0.16445875,0.006127318,0.27415064,0,0.8684280445126921,0.04117651842534542,3
8,0.025155129,0.030575238,0.011610331,-0.016593443,1,0.8675596164681794,-0.5483013112097979,4
8,0.025766635,-0.16471128,0.011278462,0.27972996,0,0.8666920568517111,0.033186934888362885,5
8,0.02247241,-0.3599923,0.01687306,0.57594866,0,0.8658253647948594,-0.559459812939167,6
8,0.015272563,-0.16511087,0.028392034,0.28862855,1,0.8649595394300645,-1.1518973857164383,7
8,0.011970346,-0.36062595,0.034164604,0.59012914,0,0.8640945798906344,-0.577257014811039,8
8,0.0047578267,-0.16599861,0.045967188,0.3084009,1,0.8632304853107438,-1.1802583932876587,9
8,0.0014378547,-0.36174434,0.052135203,0.615219,0,0.862367254825433,-0.616801530122757,10
8,-0.0057970323,-0.5575545,0.06443959,0.9238559,0,0.8615048875706075,-1.2304384261369705,11
8,-0.016948123,-0.36335945,0.0829167,0.6521,1,0.8606433826830369,-1.847711205482483,12
8,-0.02421531,-0.5595323,0.0959587,0.9696979,0,0.8597827393003539,-1.304200291633606,13
8,-0.035405956,-0.36582032,0.11535266,0.70863533,1,0.8589229565610536,-1.9393958151340485,14
8,-0.042722363,-0.17246908,0.12952536,0.45437443,1,0.8580640336044925,-1.417270302772522,15
8,-0.046171743,-0.36916178,0.13861285,0.7849161,0,0.857205969570888,-0.9087488055229187,16
8,-0.05355498,-0.5658884,0.15431118,1.1177975,0,0.8563487636013172,-1.5698328614234924,17
8,-0.06487275,-0.37309045,0.17666712,0.87722456,1,0.8554924148377159,-2.235594391822815,18
8,-0.07233456,-0.18075253,0.19421162,0.64487875,1,0.8546369224228781,-1.7544493079185486,19
8,-0.07594961,0.011208789,0.2071092,0.41908994,1,0.8537822855004553,-1.2897580862045288,20
8,-0.075725436,0.2028869,0.215491,0.19817294,1,0.8529285032149548,-0.838179886341095,21
9,0.031116175,0.22589402,0.0011041588,-0.31361887,1,0.8529285032149548,0.042839732486754656,1
9,0.035634056,0.030756354,-0.005168218,-0.020587917,0,0.8520755747117399,-0.40640593506395817,2
9,0.036249183,-0.1642911,-0.0055799764,0.27045992,0,0.8512234991370281,-0.04117581993341446,3
9,0.032963358,-0.35933298,-0.00017077847,0.56137764,0,0.8503722756378911,0.5409197881817818,4
9,0.0257767,-0.16420864,0.011056775,0.26864094,1,0.8495219033622532,-1.0885996744036674,5
9,0.022492528,0.030753795,0.016429594,-0.020534197,1,0.8486723814588909,-0.5372818559408188,6
9,0.023107603,-0.16459987,0.01601891,0.27728683,0,0.847823709077432,0.04106834530830383,7
9,0.019815605,-0.35994664,0.021564648,0.57497877,0,0.8469758853683546,-0.5545737221837044,8
9,0.012616673,-0.5553642,0.033064224,0.8743764,0,0.8461289094829862,-1.1499576270580292,9
9,0.0015093893,-0.7509197,0.05055175,1.1772684,0,0.8452827805735033,-1.7487525939941406,10
9,-0.013509004,-0.55648947,0.07409712,0.9008516,1,0.8444374977929298,-2.3545369505882263,11
9,-0.024638794,-0.75253296,0.09211415,1.2158746,0,0.8435930602951368,-1.8017031252384186,12
9,-0.03968945,-0.9487144,0.116431646,1.5359424,0,0.8427494672348417,-2.431749552488327,13
9,-0.05866374,-1.1450299,0.14715049,1.8625755,0,0.8419067177676068,-3.0718840658664703,14
9,-0.08156434,-1.3414266,0.184402,2.1970932,0,0.8410648110498392,-3.7251517176628113,15
9,-0.10839287,-1.1485008,0.22834386,1.9665183,1,0.8402237462387894,-4.394185543060303,16
10,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8402237462387894,0.042839732486754656,1
10,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.8393835224925505,-0.5434924270957708,2
10,0.020639427,-0.5547006,0.017834626,0.85951304,0,0.838544138970058,-1.1295543052256107,3
10,0.009545416,-0.75006086,0.03502489,1.1577499,0,0.8377055948310879,-1.719026267528534,4
10,-0.0054558017,-0.9456214,0.058179885,1.461206,0,0.8368678892362568,-2.315499633550644,5
10,-0.024368228,-0.7512589,0.087404005,1.1872509,1,0.8360310213470206,-2.922412008047104,6
10,-0.039393406,-0.5573721,0.11114902,0.9231949,1,0.8351949903256736,-2.3745015263557434,7
10,-0.05054085,-0.36391303,0.12961292,0.6674075,1,0.8343597953353479,-1.8463902175426483,8
10,-0.05781911,-0.5605765,0.14296107,0.9979279,0,0.8335254355400126,-1.334814727306366,9
10,-0.06903064,-0.36762518,0.16291963,0.753341,1,0.8326919101044725,-1.9958555698394775,10
10,-0.07638314,-0.5645736,0.17798644,1.0925384,0,0.831859218194368,-1.506681740283966,11
10,-0.08767462,-0.37218574,0.19983722,0.86056775,1,0.8310273589761736,-2.185077965259552,12
10,-0.09511833,-0.56938595,0.21704857,1.2088431,0,0.8301963316171974,-1.7211347818374634,13
11,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8301963316171974,0.042839732486754656,1
11,0.027829178,-0.3594875,0.006539083,0.5647772,0,0.8293661352855802,-0.5434924270957708,2
11,0.020639427,-0.5547006,0.017834626,0.85951304,0,0.8285367691502946,-1.1295543052256107,3
11,0.009545416,-0.75006086,0.03502489,1.1577499,0,0.8277082323811443,-1.719026267528534,4
11,-0.0054558017,-0.5554125,0.058179885,0.87625164,1,0.8268805241487632,-2.315499633550644,5
11,-0.01656405,-0.36112753,0.07570492,0.6024126,1,0.8260536436246144,-1.752503216266632,6
11,-0.023786603,-0.5572222,0.08775317,0.91794807,0,0.8252275899809898,-1.2048251926898956,7
11,-0.034931045,-0.3633892,0.10611213,0.65408367,1,0.8244023623910088,-1.835896074771881,8
11,-0.04219883,-0.16989228,0.11919381,0.39660922,1,0.8235779600286178,-1.308167725801468,9
11,-0.045596674,0.023354713,0.127126,0.14375548,1,0.8227543820685892,-0.7932186126708984,10
11,-0.045129582,0.21644852,0.1300011,-0.10627348,1,0.8219316276865206,-0.2875104546546936,11
11,-0.040800612,0.019726425,0.12787563,0.22443244,0,0.8211096960588341,0.2125471830368042,12
11,-0.04040608,0.21281087,0.13236427,-0.0253364,1,0.8202885863627752,-0.4488646984100342,13
11,-0.036149867,0.016063562,0.13185754,0.3060046,0,0.8194682977764125,0.05067288875579834,14
11,-0.035828594,-0.18066674,0.13797764,0.6371923,0,0.818648829478636,-0.6120100617408752,15
11,-0.03944193,0.012288825,0.15072149,0.39094654,1,0.8178301806491574,-1.2743845582008362,16
11,-0.039196152,-0.1846149,0.15854041,0.7270982,0,0.8170123504685082,-0.7818922400474548,17
11,-0.04288845,-0.38153207,0.17308238,1.0651854,0,0.8161953381180397,-1.4541968703269958,18
11,-0.05051909,-0.578469,0.1943861,1.4068096,0,0.8153791427799216,-2.130371332168579,19
11,-0.06208847,-0.386217,0.22252229,1.1806531,1,0.8145637636371417,-2.813619375228882,20
12,0.031116175,-0.16434982,0.0011041588,0.27174622,0,0.8145637636371417,0.042839732486754656,1
12,0.027829178,0.030756362,0.006539083,-0.020588256,1,0.8137491998735046,-0.5434924270957708,2
12,0.028444305,0.22578393,0.006127318,-0.3112009,1,0.812935450673631,0.04117651842534542,3
12,0.032959983,0.42081806,-9.669957e-05,-0.60194516,1,0.8121225152229574,0.6030618213117123,4
12,0.041376345,0.22569746,-0.0121356025,-0.30929267,0,0.8113103927077344,-1.2038903310894966,5
12,0.045890294,0.030750493,-0.018321456,-0.020461554,0,0.8104990823150267,-0.6185853853821754,6
12,0.046505302,-0.16410398,-0.018730687,0.2663849,0,0.8096885832327116,-0.04092305898666382,7
12,0.043223225,-0.35895365,-0.013402989,0.55310166,0,0.8088788946494789,0.5327697843313217,8
12,0.03604415,-0.16364609,-0.0023409561,0.25622624,1,0.8080700157548294,1.1062033474445343,9
12,0.03277123,-0.35873455,0.0027835686,0.54816985,0,0.8072619457390746,-0.04426124505698681,10
12,0.025596539,-0.1636518,0.013746966,0.25636527,1,0.8064546837933355,-1.0963397100567818,11
12,0.022323502,0.031271208,0.01887427,-0.031950142,1,0.8056482291095421,-0.5127305164933205,12
12,0.022948926,0.22611748,0.018235268,-0.31861877,1,0.8048425808804326,0.06390027701854706,13
12,0.027471276,0.030740626,0.011862893,-0.020241356,0,0.8040377382995522,0.6372375413775444,14
12,0.028086089,0.22569045,0.011458066,-0.3091579,1,0.8032337005612527,0.04048263654112816,15
12,0.032599896,0.4206473,0.005274907,-0.5982054,1,0.8024304668606914,0.6183159071952105,16
12,0.041012842,0.22545193,-0.0066892,-0.30386558,0,0.8016280363938307,-0.14142929576337337,17
12,0.04552188,0.030425949,-0.012766512,-0.013299773,0,0.8008264083574369,-0.6077311933040619,18
12,0.0461304,-0.16451061,-0.013032507,0.27532798,0,0.8000255819490795,-0.026599504053592682,19
12,0.04284019,-0.35944423,-0.007525948,0.5638721,0,0.7992255563671304,0.5506559275090694,20
12,0.035651304,-0.55445975,0.0037514945,0.85417455,0,0.7984263308107633,0.3774453420192003,21
12,0.02456211,-0.35938916,0.020834986,0.5626736,1,0.7976279044799526,-1.7083492130041122,22
12,0.017374326,-0.5547972,0.03208846,0.8618471,0,0.7968302765754727,-1.1253472417593002,23
12,0.0062783826,-0.36012653,0.0493254,0.5794238,1,0.7960334462988972,-1.7236940562725067,24
12,-0.0009241476,-0.16572924,0.060913876,0.30267835,1,0.7952374128525983,-1.1588476598262787,25
12,-0.0042387326,0.028474052,0.06696744,0.029811276,1,0.7944421754397457,-0.6053566932678223,26
12,-0.0036692515,0.22257492,0.06756367,-0.2410137,1,0.7936477332643059,-0.05962252616882324,27
12,0.00078224693,0.026556153,0.062743396,0.072192214,0,0.7928540855310416,0.48202723264694214,28
12,0.00131337,-0.16940658,0.064187236,0.38399237,0,0.7920612314455105,-0.14438405632972717,29
12,-0.0020747615,0.024748137,0.071867086,0.11221812,1,0.7912691702140651,-0.7679849863052368,30
12,-0.0015797988,-0.17132609,0.07411145,0.426681,0,0.790477901043851,-0.22443607449531555,31
12,-0.005006321,0.022672208,0.082645066,0.15825117,1,0.7896874231428072,-0.8533619344234467,32
12,-0.0045528766,-0.17352976,0.08581009,0.47581962,0,0.7888977357196644,-0.3165021538734436,33
12,-0.008023472,0.020282349,0.09532648,0.21136835,1,0.7881088379839447,-0.9516395628452301,34
